DATA,VENDAS,FECHADO,ABERTO,FDS,DS,DATA_FESTIVA,VESPERA_DATA_FESTIVA,POS_DATA_FESTIVA,DATA_NAO_FESTIVA,FERIADO,NAO_FERIADO,SEMANA_PAGAMENTO,SEMANA_DE_NAO_PAGAMENTO,BAIXA_TEMPORADA,ALTA_TEMPORADA,QTD_CONCORRENTES,PRECIPITACAO,TEMPERATURA,UMIDADE
2018-02-14,132,0,1,0,1,0,0,1,0,0,1,0,1,1,0,7,5,30,70
2018-02-15,149,0,1,0,1,0,0,1,0,0,1,0,1,1,0,7,5,30,65
2018-02-16,130,0,1,0,1,0,0,0,1,0,1,0,1,1,0,7,5,35,65
2018-02-17,174,0,1,1,0,0,0,0,1,0,1,0,1,1,0,7,5,35,70
2018-02-18,185,0,1,1,0,0,0,0,1,0,1,0,1,1,0,7,5,35,60
2018-02-19,121,0,1,0,1,0,0,0,1,0,1,0,1,1,0,7,5,30,75
2018-02-20,110,0,1,0,1,0,0,0,1,0,1,0,1,1,0,7,5,30,95
2018-02-21,105,0,1,0,1,0,0,0,1,0,1,0,1,1,0,7,30,30,85
2018-02-22,129,0,1,0,1,0,0,0,1,0,1,0,1,1,0,7,15,30,75
2018-02-23,143,0,1,0,1,0,0,0,1,0,1,0,1,1,0,7,5,30,75
2018-02-24,201,0,1,1,0,0,0,0,1,0,1,0,1,1,0,7,5,30,80
2018-02-25,224,0,1,1,0,0,0,0,1,0,1,0,1,1,0,8,5,30,75
2018-02-26,154,0,1,0,1,0,0,0,1,0,1,0,1,1,0,8,5,30,75
2018-02-27,161,0,1,0,1,0,0,0,1,0,1,0,1,1,0,8,5,30,85
2018-02-28,116,0,1,0,1,0,0,0,1,0,1,1,0,1,0,8,30,30,85
2018-03-01,116,0,1,0,1,0,0,0,1,0,1,0,1,0,1,8,5,35,85
2018-03-02,109,0,1,0,1,0,0,0,1,0,1,0,1,0,1,8,5,30,80
2018-03-03,124,0,1,1,0,0,0,0,1,0,1,0,1,0,1,8,5,30,75
2018-03-04,139,0,1,1,0,0,0,0,1,0,1,0,1,0,1,8,5,35,80
2018-03-05,107,0,1,0,1,0,0,0,1,0,1,1,0,0,1,8,10,35,80
2018-03-06,116,0,1,0,1,0,0,0,1,0,1,1,0,0,1,8,5,30,85
2018-03-07,139,0,1,0,1,0,0,0,1,0,1,1,0,0,1,8,5,30,65
2018-03-08,150,0,1,0,1,0,0,0,1,0,1,1,0,0,1,8,5,30,70
2018-03-09,168,0,1,0,1,0,0,0,1,0,1,1,0,0,1,8,5,30,80
2018-03-10,131,0,1,1,0,0,0,0,1,0,1,1,0,0,1,8,5,35,75
2018-03-11,146,0,1,1,0,0,0,0,1,0,1,0,1,0,1,8,5,35,65
2018-03-12,139,0,1,0,1,0,0,0,1,0,1,0,1,0,1,8,10,25,65
2018-03-13,155,0,1,0,1,0,0,0,1,0,1,0,1,0,1,8,5,30,60
2018-03-14,186,0,1,0,1,0,0,0,1,0,1,0,1,0,1,8,5,35,65
2018-03-15,120,0,1,0,1,0,0,0,1,0,1,0,1,0,1,8,35,30,80
2018-03-16,133,0,1,0,1,0,0,0,1,0,1,0,1,0,1,8,5,30,70
2018-03-17,179,0,1,1,0,0,0,0,1,0,1,0,1,0,1,8,5,35,75
2018-03-18,165,0,1,1,0,0,0,0,1,0,1,0,1,0,1,8,5,40,65
2018-03-19,149,0,1,0,1,0,0,0,1,0,1,0,1,0,1,8,10,30,75
2018-03-20,155,0,1,0,1,0,0,0,1,0,1,0,1,0,1,8,5,25,85
2018-03-21,160,0,1,0,1,0,0,0,1,0,1,0,1,0,1,8,5,25,80
2018-03-22,178,0,1,0,1,0,0,0,1,0,1,0,1,0,1,8,5,30,65
2018-03-23,149,0,1,0,1,0,0,0,1,0,1,0,1,0,1,8,5,35,70
2018-03-24,188,0,1,1,0,0,0,0,1,0,1,0,1,0,1,8,5,30,95
2018-03-25,174,0,1,1,0,0,0,0,1,0,1,0,1,0,1,8,30,25,80
2018-03-26,166,0,1,0,1,0,0,0,1,0,1,0,1,0,1,8,5,25,90
2018-03-27,130,0,1,0,1,0,0,0,1,0,1,0,1,0,1,8,5,25,90
2018-03-28,139,0,1,0,1,0,0,0,1,0,1,1,0,0,1,8,5,30,90
2018-03-29,120,0,1,0,1,0,0,0,1,0,1,1,0,0,1,8,5,30,90
2018-03-30,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,8,5,30,85
2018-03-31,108,0,1,1,0,0,0,0,1,0,1,1,0,0,1,8,5,25,95
2018-04-01,129,0,1,1,0,0,0,0,1,0,1,0,1,0,1,8,20,30,95
2018-04-02,139,0,1,0,1,0,0,0,1,0,1,0,1,0,1,8,10,25,95
2018-04-03,145,0,1,0,1,0,0,0,1,0,1,0,1,0,1,8,25,30,85
2018-04-04,159,0,1,0,1,0,0,0,1,0,1,0,1,0,1,8,5,30,90
2018-04-05,166,0,1,0,1,0,0,0,1,0,1,1,0,0,1,8,5,30,80
2018-04-06,175,0,1,0,1,0,0,0,1,0,1,1,0,0,1,8,5,30,85
2018-04-07,153,0,1,1,0,0,0,0,1,0,1,1,0,0,1,8,5,30,75
2018-04-08,111,0,1,1,0,0,0,0,1,0,1,1,0,0,1,8,5,30,80
2018-04-09,139,0,1,0,1,0,0,0,1,0,1,1,0,0,1,8,5,35,80
2018-04-10,140,0,1,0,1,0,0,0,1,0,1,1,0,0,1,8,5,35,75
2018-04-11,125,0,1,0,1,0,0,0,1,0,1,0,1,0,1,8,5,35,65
2018-04-12,138,0,1,0,1,0,0,0,1,0,1,0,1,0,1,8,5,35,65
2018-04-13,144,0,1,0,1,0,0,0,1,0,1,0,1,0,1,8,5,30,85
2018-04-14,121,0,1,1,0,0,0,0,1,0,1,0,1,0,1,8,5,25,80
2018-04-15,106,0,1,1,0,0,0,0,1,0,1,0,1,0,1,8,5,30,75
2018-04-16,134,0,1,0,1,0,0,0,1,0,1,0,1,0,1,8,5,30,70
2018-04-17,161,0,1,0,1,0,0,0,1,0,1,0,1,0,1,8,5,30,70
2018-04-18,130,0,1,0,1,0,0,0,1,0,1,0,1,0,1,8,5,30,65
2018-04-19,145,0,1,0,1,0,0,0,1,0,1,0,1,0,1,8,5,35,70
2018-04-20,158,0,1,0,1,0,0,0,1,0,1,0,1,0,1,8,5,35,65
2018-04-21,86,0,1,1,0,0,0,0,1,1,0,0,1,0,1,8,20,30,95
2018-04-22,99,0,1,1,0,0,0,0,1,0,1,0,1,0,1,8,10,30,80
2018-04-23,116,0,1,0,1,0,0,0,1,0,1,0,1,0,1,8,5,35,75
2018-04-24,140,0,1,0,1,0,0,0,1,0,1,0,1,0,1,8,5,30,85
2018-04-25,131,0,1,0,1,0,0,0,1,0,1,0,1,0,1,8,5,30,80
2018-04-26,147,0,1,0,1,0,0,0,1,0,1,0,1,0,1,8,5,30,90
2018-04-27,128,0,1,0,1,0,0,0,1,0,1,0,1,0,1,8,5,30,80
2018-04-28,99,0,1,1,0,0,0,0,1,0,1,1,0,0,1,8,5,35,75
2018-04-29,105,0,1,1,0,0,0,0,1,0,1,1,0,0,1,8,5,35,75
2018-04-30,98,0,1,0,1,0,0,0,1,1,0,1,0,0,1,8,25,30,85
2018-05-01,79,0,1,0,1,0,0,0,1,1,0,0,1,0,1,8,5,25,95
2018-05-02,121,0,1,0,1,0,0,0,1,0,1,0,1,0,1,8,5,25,85
2018-05-03,110,0,1,0,1,0,0,0,1,0,1,0,1,0,1,8,5,25,85
2018-05-04,140,0,1,0,1,0,0,0,1,0,1,0,1,0,1,8,5,30,85
2018-05-05,166,0,1,1,0,0,0,0,1,0,1,1,0,0,1,8,5,30,90
2018-05-06,159,0,1,1,0,0,0,0,1,0,1,1,0,0,1,8,5,25,85
2018-05-07,149,0,1,0,1,0,0,0,1,0,1,1,0,0,1,8,5,25,80
2018-05-08,160,0,1,0,1,0,0,0,1,0,1,1,0,0,1,8,5,30,80
2018-05-09,189,0,1,0,1,0,1,0,0,0,1,1,0,0,1,8,5,30,75
2018-05-10,206,0,1,0,1,0,1,0,0,0,1,1,0,0,1,8,5,30,75
2018-05-11,230,0,1,0,1,0,1,0,0,0,1,0,1,0,1,8,5,25,90
2018-05-12,206,0,1,1,0,0,1,0,0,0,1,0,1,0,1,8,10,25,75
2018-05-13,225,0,1,1,0,1,0,0,0,0,1,0,1,0,1,8,5,25,75
2018-05-14,140,0,1,0,1,0,0,1,0,0,1,0,1,0,1,8,5,30,80
2018-05-15,127,0,1,0,1,0,0,1,0,0,1,0,1,0,1,8,5,25,85
2018-05-16,109,0,1,0,1,0,0,0,1,0,1,0,1,0,1,8,5,25,65
2018-05-17,116,0,1,0,1,0,0,0,1,0,1,0,1,0,1,8,5,25,75
2018-05-18,129,0,1,0,1,0,0,0,1,0,1,0,1,0,1,8,30,20,95
2018-05-19,144,0,1,1,0,0,0,0,1,0,1,0,1,0,1,8,10,20,95
2018-05-20,136,0,1,1,0,0,0,0,1,0,1,0,1,0,1,8,35,15,85
2018-05-21,110,0,1,0,1,0,0,0,1,0,1,0,1,0,1,8,5,20,85
2018-05-22,139,0,1,0,1,0,0,0,1,0,1,0,1,0,1,8,5,20,80
2018-05-23,155,0,1,0,1,0,0,0,1,0,1,0,1,0,1,8,5,20,80
2018-05-24,126,0,1,0,1,0,0,0,1,0,1,0,1,0,1,8,5,20,80
2018-05-25,181,0,1,0,1,0,0,0,1,0,1,0,1,0,1,8,5,25,80
2018-05-26,141,0,1,1,0,0,0,0,1,0,1,0,1,0,1,9,5,30,85
2018-05-27,127,0,1,1,0,0,0,0,1,0,1,0,1,0,1,9,5,30,80
2018-05-28,137,0,1,0,1,0,0,0,1,0,1,1,0,0,1,9,5,30,80
2018-05-29,108,0,1,0,1,0,0,0,1,0,1,1,0,0,1,9,5,30,65
2018-05-30,124,0,1,0,1,0,0,0,1,0,1,1,0,0,1,9,5,30,70
2018-05-31,89,0,1,0,1,0,0,0,1,1,0,1,0,0,1,9,5,25,85
2018-06-01,106,0,1,0,1,0,0,0,1,1,0,0,1,0,1,9,5,25,95
2018-06-02,139,0,1,1,0,0,0,0,1,0,1,0,1,0,1,9,20,20,80
2018-06-03,163,0,1,1,0,0,0,0,1,0,1,0,1,0,1,9,5,15,90
2018-06-04,149,0,1,0,1,0,0,0,1,0,1,0,1,0,1,9,5,20,80
2018-06-05,161,0,1,0,1,0,0,0,1,0,1,1,0,0,1,9,5,20,85
2018-06-06,139,0,1,0,1,0,0,0,1,0,1,1,0,0,1,9,10,20,80
2018-06-07,150,0,1,0,1,0,0,0,1,0,1,1,0,0,1,9,5,20,70
2018-06-08,144,0,1,0,1,0,0,0,1,0,1,1,0,0,1,9,5,20,80
2018-06-09,166,0,1,1,0,0,0,0,1,0,1,1,0,0,1,9,5,25,70
2018-06-10,186,0,1,1,0,0,0,0,1,0,1,1,0,0,1,9,10,25,90
2018-06-11,155,0,1,0,1,0,0,0,1,0,1,0,1,0,1,9,10,30,80
2018-06-12,139,0,1,0,1,0,0,0,1,0,1,0,1,0,1,9,40,25,95
2018-06-13,167,0,1,0,1,0,0,0,1,0,1,0,1,0,1,9,10,20,65
2018-06-14,175,0,1,0,1,0,0,0,1,0,1,0,1,0,1,9,5,15,75
2018-06-15,147,0,1,0,1,0,0,0,1,0,1,0,1,0,1,9,5,15,80
2018-06-16,129,0,1,1,0,0,0,0,1,0,1,0,1,0,1,9,5,15,80
2018-06-17,177,0,1,1,0,0,0,0,1,0,1,0,1,0,1,9,5,15,80
2018-06-18,149,0,1,0,1,0,0,0,1,0,1,0,1,0,1,9,5,20,90
2018-06-19,138,0,1,0,1,0,0,0,1,0,1,0,1,0,1,9,5,25,90
2018-06-20,140,0,1,0,1,0,0,0,1,0,1,0,1,0,1,9,5,25,85
2018-06-21,138,0,1,0,1,0,0,0,1,0,1,0,1,0,1,9,5,30,85
2018-06-22,155,0,1,0,1,0,0,0,1,0,1,0,1,0,1,9,5,20,75
2018-06-23,149,0,1,1,0,0,0,0,1,0,1,0,1,0,1,9,5,30,85
2018-06-24,179,0,1,1,0,0,0,0,1,0,1,0,1,0,1,9,25,15,85
2018-06-25,148,0,1,0,1,0,0,0,1,0,1,0,1,0,1,9,15,15,95
2018-06-26,129,0,1,0,1,0,0,0,1,0,1,0,1,0,1,9,10,20,90
2018-06-27,116,0,1,0,1,0,0,0,1,0,1,0,1,0,1,9,5,20,95
2018-06-28,146,0,1,0,1,0,0,0,1,0,1,1,0,0,1,9,5,20,100
2018-06-29,139,0,1,0,1,0,0,0,1,0,1,1,0,0,1,9,10,20,100
2018-06-30,177,0,1,1,0,0,0,0,1,0,1,1,0,0,1,9,10,20,95
2018-07-01,195,0,1,1,0,0,0,0,1,0,1,0,1,0,1,9,5,25,85
2018-07-02,149,0,1,0,1,0,0,0,1,0,1,0,1,0,1,9,5,20,95
2018-07-03,131,0,1,0,1,0,0,0,1,0,1,0,1,0,1,9,25,15,80
2018-07-04,157,0,1,0,1,0,0,0,1,0,1,0,1,0,1,9,5,15,90
2018-07-05,170,0,1,0,1,0,0,0,1,0,1,1,0,0,1,9,10,15,100
2018-07-06,145,0,1,0,1,0,0,0,1,0,1,1,0,0,1,9,5,20,95
2018-07-07,163,0,1,1,0,0,0,0,1,0,1,1,0,0,1,9,5,25,90
2018-07-08,188,0,1,1,0,0,0,0,1,0,1,1,0,0,1,9,5,20,80
2018-07-09,161,0,1,0,1,0,0,0,1,0,1,1,0,0,1,9,15,15,100
2018-07-10,149,0,1,0,1,0,0,0,1,0,1,1,0,0,1,9,20,20,90
2018-07-11,130,0,1,0,1,0,0,0,1,0,1,0,1,0,1,9,5,20,90
2018-07-12,114,0,1,0,1,0,0,0,1,0,1,0,1,0,1,9,5,20,85
2018-07-13,129,0,1,0,1,0,0,0,1,0,1,0,1,0,1,9,5,20,85
2018-07-14,138,0,1,1,0,0,0,0,1,0,1,0,1,0,1,9,5,30,80
2018-07-15,164,0,1,1,0,0,0,0,1,0,1,0,1,0,1,9,5,30,75
2018-07-16,139,0,1,0,1,0,0,0,1,0,1,0,1,0,1,9,5,25,95
2018-07-17,110,0,1,0,1,0,0,0,1,0,1,0,1,0,1,9,20,20,100
2018-07-18,101,0,1,0,1,0,0,0,1,0,1,0,1,0,1,9,50,30,85
2018-07-19,133,0,1,0,1,0,0,0,1,0,1,0,1,0,1,9,5,30,70
2018-07-20,109,0,1,0,1,0,0,0,1,0,1,0,1,0,1,9,5,30,85
2018-07-21,139,0,1,1,0,0,0,0,1,0,1,0,1,0,1,9,15,15,60
2018-07-22,155,0,1,1,0,0,0,0,1,0,1,0,1,0,1,9,5,20,80
2018-07-23,129,0,1,0,1,0,0,0,1,0,1,0,1,0,1,9,5,20,85
2018-07-24,115,0,1,0,1,0,0,0,1,0,1,0,1,0,1,9,10,15,95
2018-07-25,133,0,1,0,1,0,0,0,1,0,1,0,1,0,1,9,20,20,95
2018-07-26,90,0,1,0,1,0,0,0,1,0,1,0,1,0,1,9,15,20,95
2018-07-27,81,0,1,0,1,0,0,0,1,0,1,0,1,0,1,9,5,20,85
2018-07-28,104,0,1,1,0,0,0,0,1,0,1,1,0,0,1,9,5,20,95
2018-07-29,155,0,1,1,0,0,0,0,1,0,1,1,0,0,1,9,5,20,70
2018-07-30,133,0,1,0,1,0,0,0,1,0,1,1,0,0,1,9,5,20,80
2018-07-31,125,0,1,0,1,0,0,0,1,0,1,1,0,0,1,9,5,20,80
2018-08-01,149,0,1,0,1,0,0,0,1,0,1,0,1,0,1,9,5,20,75
2018-08-02,120,0,1,0,1,0,0,0,1,0,1,0,1,0,1,9,5,25,80
2018-08-03,151,0,1,0,1,0,0,0,1,0,1,0,1,0,1,9,5,25,85
2018-08-04,123,0,1,1,0,0,0,0,1,0,1,0,1,0,1,9,5,25,75
2018-08-05,177,0,1,1,0,0,0,0,1,0,1,1,0,0,1,9,5,20,80
2018-08-06,144,0,1,0,1,0,0,0,1,0,1,1,0,0,1,9,5,20,80
2018-08-07,99,0,1,0,1,0,0,0,1,0,1,1,0,0,1,9,5,25,70
2018-08-08,164,0,1,0,1,0,1,0,0,0,1,1,0,0,1,9,5,20,95
2018-08-09,154,0,1,0,1,0,1,0,0,0,1,1,0,0,1,9,10,15,90
2018-08-10,186,0,1,0,1,0,1,0,0,0,1,1,0,0,1,9,5,15,80
2018-08-11,170,0,1,1,0,0,1,0,0,0,1,0,1,0,1,9,5,15,95
2018-08-12,153,0,1,1,0,1,0,0,0,0,1,0,1,0,1,9,5,20,90
2018-08-13,139,0,1,0,1,0,0,1,0,0,1,0,1,0,1,9,5,25,85
2018-08-14,106,0,1,0,1,0,0,1,0,0,1,0,1,0,1,9,5,25,80
2018-08-15,131,0,1,0,1,0,0,0,1,0,1,0,1,0,1,9,5,20,80
2018-08-16,121,0,1,0,1,0,0,0,1,0,1,0,1,0,1,9,5,20,80
2018-08-17,149,0,1,0,1,0,0,0,1,0,1,0,1,0,1,9,5,25,75
2018-08-18,155,0,1,1,0,0,0,0,1,0,1,0,1,0,1,9,5,30,70
2018-08-19,188,0,1,1,0,0,0,0,1,0,1,0,1,0,1,9,5,30,80
2018-08-20,141,0,1,0,1,0,0,0,1,0,1,0,1,0,1,10,15,15,95
2018-08-21,109,0,1,0,1,0,0,0,1,0,1,0,1,0,1,10,20,15,85
2018-08-22,121,0,1,0,1,0,0,0,1,0,1,0,1,0,1,10,10,15,95
2018-08-23,144,0,1,0,1,0,0,0,1,0,1,0,1,0,1,10,5,25,75
2018-08-24,130,0,1,0,1,0,0,0,1,0,1,0,1,0,1,10,10,25,95
2018-08-25,112,0,1,1,0,0,0,0,1,0,1,0,1,0,1,10,20,20,65
2018-08-26,134,0,1,1,0,0,0,0,1,0,1,0,1,0,1,10,5,15,60
2018-08-27,163,0,1,0,1,0,0,0,1,0,1,0,1,0,1,10,5,25,70
2018-08-28,132,0,1,0,1,0,0,0,1,0,1,1,0,0,1,10,5,25,75
2018-08-29,119,0,1,0,1,0,0,0,1,0,1,1,0,0,1,10,5,30,65
2018-08-30,124,0,1,0,1,0,0,0,1,0,1,1,0,0,1,10,5,25,90
2018-08-31,91,0,1,0,1,0,0,0,1,0,1,1,0,0,1,10,45,20,100
2018-09-01,104,0,1,1,0,0,0,0,1,0,1,0,1,0,1,10,25,20,100
2018-09-02,111,0,1,1,0,0,0,0,1,0,1,0,1,0,1,10,50,20,95
2018-09-03,103,0,1,0,1,0,0,0,1,0,1,0,1,0,1,10,10,20,95
2018-09-04,134,0,1,0,1,0,0,0,1,0,1,0,1,0,1,10,5,20,85
2018-09-05,119,0,1,0,1,0,0,0,1,0,1,1,0,0,1,10,5,25,75
2018-09-06,106,0,1,0,1,0,0,0,1,0,1,1,0,0,1,10,5,30,65
2018-09-07,129,0,1,0,1,0,0,0,1,1,0,1,0,0,1,10,5,30,60
2018-09-08,113,0,1,1,0,0,0,0,1,0,1,1,0,0,1,10,5,25,75
2018-09-09,155,0,1,1,0,0,0,0,1,0,1,1,0,0,1,10,5,25,80
2018-09-10,136,0,1,0,1,0,0,0,1,0,1,1,0,0,1,10,5,25,75
2018-09-11,104,0,1,0,1,0,0,0,1,0,1,0,1,0,1,10,5,25,80
2018-09-12,129,0,1,0,1,0,0,0,1,0,1,0,1,0,1,10,5,25,75
2018-09-13,109,0,1,0,1,0,0,0,1,0,1,0,1,0,1,10,5,30,75
2018-09-14,128,0,1,0,1,0,0,0,1,0,1,0,1,0,1,10,10,20,95
2018-09-15,159,0,1,1,0,0,0,0,1,0,1,0,1,0,1,10,10,25,85
2018-09-16,177,0,1,1,0,0,0,0,1,0,1,0,1,0,1,10,5,25,75
2018-09-17,130,0,1,0,1,0,0,0,1,0,1,0,1,0,1,10,5,25,85
2018-09-18,152,0,1,0,1,0,0,0,1,0,1,0,1,0,1,10,5,25,80
2018-09-19,105,0,1,0,1,0,0,0,1,0,1,0,1,0,1,10,5,30,70
2018-09-20,129,0,1,0,1,0,0,0,1,0,1,0,1,0,1,10,5,25,75
2018-09-21,115,0,1,0,1,0,0,0,1,0,1,0,1,0,1,10,5,30,80
2018-09-22,148,0,1,1,0,0,0,0,1,0,1,0,1,0,1,10,5,35,65
2018-09-23,109,0,1,1,0,0,0,0,1,0,1,0,1,0,1,10,10,30,95
2018-09-24,130,0,1,0,1,0,0,0,1,0,1,0,1,0,1,10,55,25,95
2018-09-25,123,0,1,0,1,0,0,0,1,0,1,0,1,0,1,10,5,25,95
2018-09-26,109,0,1,0,1,0,0,0,1,0,1,0,1,0,1,10,10,30,80
2018-09-27,143,0,1,0,1,0,0,0,1,0,1,0,1,0,1,10,5,25,80
2018-09-28,129,0,1,0,1,0,0,0,1,0,1,1,0,0,1,10,5,30,85
2018-09-29,151,0,1,1,0,0,0,0,1,0,1,1,0,0,1,10,5,35,75
2018-09-30,166,0,1,1,0,0,0,0,1,0,1,1,0,0,1,10,5,25,85
2018-10-01,131,0,1,0,1,0,0,0,1,0,1,0,1,0,1,10,5,30,90
2018-10-02,155,0,1,0,1,0,0,0,1,0,1,0,1,0,1,10,35,20,95
2018-10-03,148,0,1,0,1,0,0,0,1,0,1,0,1,0,1,10,10,20,90
2018-10-04,104,0,1,0,1,0,0,0,1,0,1,0,1,0,1,10,5,25,65
2018-10-05,121,0,1,0,1,0,0,0,1,0,1,1,0,0,1,10,5,25,65
2018-10-06,132,0,1,1,0,0,0,0,1,0,1,1,0,0,1,10,5,25,65
2018-10-07,122,0,1,1,0,0,0,0,1,0,1,1,0,0,1,10,5,30,70
2018-10-08,109,0,1,0,1,0,0,0,1,0,1,1,0,0,1,10,5,35,75
2018-10-09,128,0,1,0,1,0,0,0,1,0,1,1,0,0,1,10,5,30,85
2018-10-10,100,0,1,0,1,0,0,0,1,0,1,1,0,0,1,10,5,25,75
2018-10-11,89,0,1,0,1,0,0,0,1,0,1,0,1,0,1,10,5,25,70
2018-10-12,69,0,1,0,1,0,0,0,1,1,0,0,1,0,1,10,5,30,80
2018-10-13,88,0,1,1,0,0,0,0,1,0,1,0,1,0,1,10,5,25,85
2018-10-14,73,0,1,1,0,0,0,0,1,0,1,0,1,0,1,10,5,25,80
2018-10-15,104,0,1,0,1,0,0,0,1,0,1,0,1,0,1,10,5,30,75
2018-10-16,111,0,1,0,1,0,0,0,1,0,1,0,1,0,1,10,5,30,70
2018-10-17,125,0,1,0,1,0,0,0,1,0,1,0,1,0,1,10,5,35,75
2018-10-18,101,0,1,0,1,0,0,0,1,0,1,0,1,0,1,10,5,30,85
2018-10-19,153,0,1,0,1,0,0,0,1,0,1,0,1,0,1,10,5,30,70
2018-10-20,131,0,1,1,0,0,0,0,1,0,1,0,1,0,1,10,5,25,65
