DATA,VENDAS,FECHADO,ABERTO,FDS,DS,DATA_FESTIVA,VESPERA_DATA_FESTIVA,POS_DATA_FESTIVA,DATA_NAO_FESTIVA,FERIADO,NAO_FERIADO,SEMANA_PAGAMENTO,SEMANA_DE_NAO_PAGAMENTO,BAIXA_TEMPORADA,ALTA_TEMPORADA,QTD_CONCORRENTES,PRECIPITACAO,TEMPERATURA,UMIDADE
2018-10-21,121,0,1,1,0,0,0,0,1,0,1,0,1,0,1,10,5,25,70
2018-10-22,141,0,1,0,1,0,0,0,1,0,1,0,1,0,1,10,5,30,65
2018-10-23,144,0,1,0,1,0,0,0,1,0,1,0,1,0,1,10,5,25,70
2018-10-24,163,0,1,0,1,0,0,0,1,0,1,0,1,0,1,10,5,25,70
2018-10-25,104,0,1,0,1,0,0,0,1,0,1,0,1,0,1,10,5,30,75
2018-10-26,130,0,1,0,1,0,0,0,1,0,1,0,1,0,1,10,5,30,85
2018-10-27,128,0,1,1,0,0,0,0,1,0,1,0,1,0,1,10,20,25,80
2018-10-28,116,0,1,1,0,0,0,0,1,0,1,1,0,0,1,10,5,25,70
2018-10-29,104,0,1,0,1,0,0,0,1,0,1,1,0,0,1,10,5,30,70
2018-10-30,129,0,1,0,1,0,0,0,1,0,1,1,0,0,1,10,5,35,65
2018-10-31,136,0,1,0,1,0,0,0,1,0,1,1,0,0,1,10,25,30,85
2018-11-01,88,0,1,0,1,0,0,0,1,0,1,0,1,0,1,10,5,25,80
2018-11-02,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,10,5,30,70
2018-11-03,90,0,1,1,0,0,0,0,1,0,1,0,1,0,1,10,20,25,90
2018-11-04,122,0,1,1,0,0,0,0,1,0,1,0,1,0,1,10,5,25,70
2018-11-05,108,0,1,0,1,0,0,0,1,0,1,1,0,0,1,10,5,30,70
2018-11-06,115,0,1,0,1,0,0,0,1,0,1,1,0,0,1,10,5,30,75
2018-11-07,129,0,1,0,1,0,0,0,1,0,1,1,0,0,1,10,5,25,80
2018-11-08,100,0,1,0,1,0,0,0,1,0,1,1,0,0,1,10,5,30,65
2018-11-09,109,0,1,0,1,0,0,0,1,0,1,1,0,0,1,10,5,35,65
2018-11-10,73,0,1,1,0,0,0,0,1,0,1,1,0,0,1,10,5,35,65
2018-11-11,153,0,1,1,0,0,0,0,1,0,1,0,1,0,1,10,5,35,60
2018-11-12,104,0,1,0,1,0,0,0,1,0,1,0,1,0,1,10,5,35,75
2018-11-13,106,0,1,0,1,0,0,0,1,0,1,0,1,0,1,10,5,35,60
2018-11-14,125,0,1,0,1,0,0,0,1,0,1,0,1,0,1,10,20,30,75
2018-11-15,123,0,1,0,1,0,0,0,1,1,0,0,1,0,1,10,5,30,60
2018-11-16,89,0,1,0,1,0,0,0,1,1,0,0,1,0,1,10,5,30,70
2018-11-17,106,0,1,1,0,0,0,0,1,0,1,0,1,0,1,10,5,30,70
2018-11-18,122,0,1,1,0,0,0,0,1,0,1,0,1,0,1,10,30,25,80
2018-11-19,89,0,1,0,1,0,0,0,1,0,1,0,1,0,1,10,5,30,60
2018-11-20,148,0,1,0,1,0,0,0,1,0,1,0,1,0,1,10,5,30,65
2018-11-21,131,0,1,0,1,0,0,0,1,0,1,0,1,0,1,10,5,35,65
2018-11-22,154,0,1,0,1,0,0,0,1,0,1,0,1,0,1,10,5,35,65
2018-11-23,148,0,1,0,1,0,0,0,1,0,1,0,1,0,1,10,5,35,70
2018-11-24,107,0,1,1,0,0,0,0,1,0,1,0,1,0,1,10,50,25,95
2018-11-25,139,0,1,1,0,0,0,0,1,0,1,0,1,0,1,10,10,30,65
2018-11-26,119,0,1,0,1,0,0,0,1,0,1,0,1,0,1,10,5,30,65
2018-11-27,148,0,1,0,1,0,0,0,1,0,1,0,1,0,1,10,5,30,75
2018-11-28,137,0,1,0,1,0,0,0,1,0,1,1,0,0,1,10,5,30,80
2018-11-29,151,0,1,0,1,0,0,0,1,0,1,1,0,0,1,10,5,35,75
2018-11-30,164,0,1,0,1,0,0,0,1,0,1,1,0,0,1,10,5,30,90
2018-12-01,128,0,1,1,0,0,0,0,1,0,1,0,1,0,1,10,5,30,90
2018-12-02,158,0,1,1,0,0,0,0,1,0,1,0,1,0,1,10,10,25,70
2018-12-03,139,0,1,0,1,0,0,0,1,0,1,0,1,0,1,10,5,25,55
2018-12-04,151,0,1,0,1,0,0,0,1,0,1,0,1,0,1,10,5,30,50
2018-12-05,166,0,1,0,1,0,0,0,1,0,1,1,0,0,1,10,5,30,65
2018-12-06,128,0,1,0,1,0,0,0,1,0,1,1,0,0,1,10,5,25,70
2018-12-07,155,0,1,0,1,0,0,0,1,0,1,1,0,0,1,10,5,25,60
2018-12-08,139,0,1,1,0,0,0,0,1,0,1,1,0,0,1,10,5,30,55
2018-12-09,167,0,1,1,0,0,0,0,1,0,1,1,0,0,1,10,5,35,60
2018-12-10,149,0,1,0,1,0,0,0,1,0,1,1,0,0,1,10,5,35,55
2018-12-11,153,0,1,0,1,0,0,0,1,0,1,0,1,0,1,10,5,40,50
2018-12-12,149,0,1,0,1,0,0,0,1,0,1,0,1,0,1,10,5,30,75
2018-12-13,186,0,1,0,1,0,0,0,1,0,1,0,1,0,1,10,5,35,80
2018-12-14,155,0,1,0,1,0,0,0,1,0,1,0,1,0,1,10,5,40,75
2018-12-15,161,0,1,1,0,0,0,0,1,0,1,0,1,0,1,10,10,30,85
2018-12-16,183,0,1,1,0,0,0,0,1,0,1,0,1,0,1,10,5,35,75
2018-12-17,152,0,1,0,1,0,0,0,1,0,1,0,1,0,1,10,5,40,75
2018-12-18,139,0,1,0,1,0,0,0,1,0,1,0,1,0,1,10,15,30,90
2018-12-19,168,0,1,0,1,0,0,0,1,0,1,0,1,0,1,10,5,30,85
2018-12-20,175,0,1,0,1,0,0,0,1,0,1,0,1,0,1,10,5,30,85
2018-12-21,164,0,1,0,1,0,1,0,0,0,1,0,1,0,1,10,15,30,80
2018-12-22,239,0,1,1,0,0,1,0,0,0,1,0,1,0,1,10,5,35,75
2018-12-23,261,0,1,1,0,0,1,0,0,0,1,0,1,0,1,10,5,30,70
2018-12-24,229,0,1,0,1,0,1,0,0,1,0,0,1,0,1,10,5,30,75
2018-12-25,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1,10,5,30,70
2018-12-26,139,0,1,0,1,0,1,1,0,0,1,0,1,0,1,10,5,35,70
2018-12-27,108,0,1,0,1,0,1,1,0,0,1,0,1,0,1,10,5,35,70
2018-12-28,126,0,1,0,1,0,1,0,0,0,1,1,0,0,1,10,5,40,60
2018-12-29,0,1,0,1,0,1,1,0,0,1,0,1,0,0,1,10,5,35,70
2018-12-30,0,1,0,1,0,1,1,1,0,1,0,1,0,0,1,10,5,40,60
2018-12-31,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1,10,5,35,80
2019-01-01,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,10,5,40,70
2019-01-02,87,0,1,0,1,0,0,1,0,0,1,0,1,1,0,10,5,40,60
2019-01-03,99,0,1,0,1,0,0,1,0,0,1,0,1,1,0,10,5,35,90
2019-01-04,81,0,1,0,1,0,0,0,1,0,1,0,1,1,0,10,15,30,85
2019-01-05,79,0,1,1,0,0,0,0,1,0,1,1,0,1,0,10,5,30,75
2019-01-06,89,0,1,1,0,0,0,0,1,0,1,1,0,1,0,10,5,35,70
2019-01-07,105,0,1,0,1,0,0,0,1,0,1,1,0,1,0,10,5,35,75
2019-01-08,87,0,1,0,1,0,0,0,1,0,1,1,0,1,0,10,5,35,70
2019-01-09,98,0,1,0,1,0,0,0,1,0,1,1,0,1,0,10,5,30,75
2019-01-10,101,0,1,0,1,0,0,0,1,0,1,1,0,1,0,10,5,30,75
2019-01-11,85,0,1,0,1,0,0,0,1,0,1,0,1,1,0,10,5,30,80
2019-01-12,69,0,1,1,0,0,0,0,1,0,1,0,1,1,0,10,5,30,85
2019-01-13,86,0,1,1,0,0,0,0,1,0,1,0,1,1,0,10,5,40,65
2019-01-14,94,0,1,0,1,0,0,0,1,0,1,0,1,1,0,10,5,35,80
2019-01-15,128,0,1,0,1,0,0,0,1,0,1,0,1,1,0,10,5,35,70
2019-01-16,113,0,1,0,1,0,0,0,1,0,1,0,1,1,0,10,35,35,80
2019-01-17,97,0,1,0,1,0,0,0,1,0,1,0,1,1,0,10,5,30,90
2019-01-18,100,0,1,0,1,0,0,0,1,0,1,0,1,1,0,10,15,30,90
2019-01-19,78,0,1,1,0,0,0,0,1,0,1,0,1,1,0,10,15,25,95
2019-01-20,104,0,1,1,0,0,0,0,1,0,1,0,1,1,0,10,10,30,80
2019-01-21,128,0,1,0,1,0,0,0,1,0,1,0,1,1,0,10,5,30,85
2019-01-22,119,0,1,0,1,0,0,0,1,0,1,0,1,1,0,10,5,35,75
2019-01-23,130,0,1,0,1,0,0,0,1,0,1,0,1,1,0,10,5,35,65
2019-01-24,125,0,1,0,1,0,0,0,1,0,1,0,1,1,0,10,5,35,85
2019-01-25,117,0,1,0,1,0,0,0,1,0,1,0,1,1,0,10,10,35,70
2019-01-26,105,0,1,1,0,0,0,0,1,0,1,0,1,1,0,10,5,40,70
2019-01-27,120,0,1,1,0,0,0,0,1,0,1,0,1,1,0,10,5,35,65
2019-01-28,106,0,1,0,1,0,0,0,1,0,1,1,0,1,0,10,5,40,60
2019-01-29,98,0,1,0,1,0,0,0,1,0,1,1,0,1,0,10,5,40,65
2019-01-30,86,0,1,0,1,0,0,0,1,0,1,1,0,1,0,10,5,40,55
2019-01-31,127,0,1,0,1,0,0,0,1,0,1,1,0,1,0,10,5,40,80
2019-02-01,106,0,1,0,1,0,0,0,1,0,1,0,1,1,0,10,20,40,80
2019-02-02,95,0,1,1,0,0,0,0,1,0,1,0,1,1,0,10,5,35,85
2019-02-03,108,0,1,1,0,0,0,0,1,0,1,0,1,1,0,10,25,30,75
2019-02-04,117,0,1,0,1,0,0,0,1,0,1,0,1,1,0,10,5,30,70
2019-02-05,126,0,1,0,1,0,0,0,1,0,1,1,0,1,0,10,5,30,65
2019-02-06,148,0,1,0,1,0,0,0,1,0,1,1,0,1,0,10,5,30,70
2019-02-07,131,0,1,0,1,0,0,0,1,0,1,1,0,1,0,10,5,35,65
2019-02-08,134,0,1,0,1,0,0,0,1,0,1,1,0,1,0,10,5,35,65
2019-02-09,159,0,1,1,0,0,0,0,1,0,1,1,0,1,0,10,5,40,55
2019-02-10,130,0,1,1,0,0,0,0,1,0,1,1,0,1,0,10,5,30,85
2019-02-11,139,0,1,0,1,0,0,0,1,0,1,0,1,1,0,10,5,35,80
2019-02-12,117,0,1,0,1,0,0,0,1,0,1,0,1,1,0,10,15,25,75
2019-02-13,142,0,1,0,1,0,0,0,1,0,1,0,1,1,0,10,5,30,70
2019-02-14,128,0,1,0,1,0,0,0,1,0,1,0,1,1,0,10,5,35,65
2019-02-15,99,0,1,0,1,0,0,0,1,0,1,0,1,1,0,10,5,25,85
2019-02-16,128,0,1,1,0,0,0,0,1,0,1,0,1,1,0,10,5,30,80
2019-02-17,105,0,1,1,0,0,0,0,1,0,1,0,1,1,0,10,5,30,70
2019-02-18,138,0,1,0,1,0,0,0,1,0,1,0,1,1,0,10,5,35,75
2019-02-19,118,0,1,0,1,0,0,0,1,0,1,0,1,1,0,10,5,35,70
2019-02-20,122,0,1,0,1,0,0,0,1,0,1,0,1,1,0,10,5,35,70
2019-02-21,131,0,1,0,1,0,0,0,1,0,1,0,1,1,0,10,5,35,70
2019-02-22,107,0,1,0,1,0,0,0,1,0,1,0,1,1,0,10,5,35,65
2019-02-23,150,0,1,1,0,0,0,0,1,0,1,0,1,1,0,10,5,40,60
2019-02-24,145,0,1,1,0,0,0,0,1,0,1,0,1,1,0,10,5,35,85
2019-02-25,149,0,1,0,1,0,0,0,1,0,1,0,1,1,0,10,35,25,95
2019-02-26,138,0,1,0,1,0,0,0,1,0,1,0,1,1,0,10,10,25,75
2019-02-27,163,0,1,0,1,0,1,0,0,0,1,0,1,1,0,10,5,25,70
2019-02-28,141,0,1,0,1,0,1,0,0,0,1,1,0,1,0,10,5,30,70
2019-03-01,130,0,1,0,1,0,1,0,0,0,1,0,1,0,1,10,5,35,70
2019-03-02,107,0,1,1,0,0,1,0,0,0,1,0,1,0,1,10,5,35,55
2019-03-03,0,1,0,1,0,1,1,0,0,0,1,0,1,0,1,10,5,30,75
2019-03-04,0,1,0,0,1,1,1,1,0,1,0,0,1,0,1,10,5,40,65
2019-03-05,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,10,5,35,80
2019-03-06,63,0,1,0,1,0,0,1,0,0,1,1,0,0,1,10,15,35,80
2019-03-07,85,0,1,0,1,0,0,1,0,0,1,1,0,0,1,10,5,35,70
2019-03-08,77,0,1,0,1,0,0,0,1,0,1,1,0,0,1,10,5,30,85
2019-03-09,62,0,1,1,0,0,0,0,1,0,1,1,0,0,1,10,45,25,90
2019-03-10,112,0,1,1,0,0,0,0,1,0,1,1,0,0,1,10,10,25,75
2019-03-11,134,0,1,0,1,0,0,0,1,0,1,0,1,0,1,10,5,30,75
2019-03-12,136,0,1,0,1,0,0,0,1,0,1,0,1,0,1,10,5,30,75
2019-03-13,143,0,1,0,1,0,0,0,1,0,1,0,1,0,1,10,5,30,80
2019-03-14,120,0,1,0,1,0,0,0,1,0,1,0,1,0,1,10,5,30,75
2019-03-15,139,0,1,0,1,0,0,0,1,0,1,0,1,0,1,10,5,30,80
2019-03-16,148,0,1,1,0,0,0,0,1,0,1,0,1,0,1,10,5,35,75
2019-03-17,127,0,1,1,0,0,0,0,1,0,1,0,1,0,1,10,5,30,90
2019-03-18,118,0,1,0,1,0,0,0,1,0,1,0,1,0,1,10,10,30,90
2019-03-19,127,0,1,0,1,0,0,0,1,0,1,0,1,0,1,10,5,30,75
2019-03-20,133,0,1,0,1,0,0,0,1,0,1,0,1,0,1,10,5,25,80
2019-03-21,126,0,1,0,1,0,0,0,1,0,1,0,1,0,1,10,5,25,70
2019-03-22,113,0,1,0,1,0,0,0,1,0,1,0,1,0,1,10,5,30,75
2019-03-23,136,0,1,1,0,0,0,0,1,0,1,0,1,0,1,10,5,30,75
2019-03-24,153,0,1,1,0,0,0,0,1,0,1,0,1,0,1,10,5,30,65
2019-03-25,127,0,1,0,1,0,0,0,1,0,1,0,1,0,1,10,5,25,65
2019-03-26,129,0,1,0,1,0,0,0,1,0,1,0,1,0,1,10,5,30,80
2019-03-27,118,0,1,0,1,0,0,0,1,0,1,0,1,0,1,10,5,25,85
2019-03-28,120,0,1,0,1,0,0,0,1,0,1,1,0,0,1,10,5,30,75
2019-03-29,114,0,1,0,1,0,0,0,1,0,1,1,0,0,1,10,5,30,75
2019-03-30,137,0,1,1,0,0,0,0,1,0,1,1,0,0,1,10,5,35,70
2019-03-31,122,0,1,1,0,0,0,0,1,0,1,1,0,0,1,10,5,30,80
2019-04-01,131,0,1,0,1,0,0,0,1,0,1,0,1,0,1,10,5,35,80
2019-04-02,127,0,1,0,1,0,0,0,1,0,1,0,1,0,1,10,5,35,70
2019-04-03,138,0,1,0,1,0,0,0,1,0,1,0,1,0,1,10,5,35,75
2019-04-04,120,0,1,0,1,0,0,0,1,0,1,0,1,0,1,10,5,35,80
2019-04-05,108,0,1,0,1,0,0,0,1,0,1,1,0,0,1,10,55,30,90
2019-04-06,128,0,1,1,0,0,0,0,1,0,1,1,0,0,1,10,5,25,95
2019-04-07,100,0,1,1,0,0,0,0,1,0,1,1,0,0,1,10,10,25,85
2019-04-08,110,0,1,0,1,0,0,0,1,0,1,1,0,0,1,10,5,30,75
2019-04-09,127,0,1,0,1,0,0,0,1,0,1,1,0,0,1,10,5,30,75
2019-04-10,118,0,1,0,1,0,0,0,1,0,1,1,0,0,1,10,5,30,70
2019-04-11,107,0,1,0,1,0,0,0,1,0,1,0,1,0,1,10,5,35,80
2019-04-12,121,0,1,0,1,0,0,0,1,0,1,0,1,0,1,10,25,25,85
2019-04-13,138,0,1,1,0,0,0,0,1,0,1,0,1,0,1,10,5,30,85
2019-04-14,105,0,1,1,0,0,0,0,1,0,1,0,1,0,1,10,5,35,70
2019-04-15,128,0,1,0,1,0,0,0,1,0,1,0,1,0,1,10,5,30,90
2019-04-16,121,0,1,0,1,0,0,0,1,0,1,0,1,0,1,10,55,25,95
2019-04-17,134,0,1,0,1,0,0,0,1,0,1,0,1,0,1,10,15,25,85
2019-04-18,116,0,1,0,1,0,0,0,1,0,1,0,1,0,1,10,5,30,85
2019-04-19,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,10,5,30,80
2019-04-20,129,0,1,1,0,0,0,0,1,0,1,0,1,0,1,10,5,30,85
2019-04-21,143,0,1,1,0,0,0,0,1,1,0,0,1,0,1,10,5,25,85
2019-04-22,128,0,1,0,1,0,0,0,1,0,1,0,1,0,1,10,5,25,80
2019-04-23,118,0,1,0,1,0,0,0,1,0,1,0,1,0,1,10,5,25,80
2019-04-24,137,0,1,0,1,0,0,0,1,0,1,0,1,0,1,10,5,30,85
2019-04-25,130,0,1,0,1,0,0,0,1,0,1,0,1,0,1,10,5,25,95
2019-04-26,127,0,1,0,1,0,0,0,1,0,1,0,1,0,1,10,15,30,95
2019-04-27,130,0,1,1,0,0,0,0,1,0,1,0,1,0,1,10,75,25,95
2019-04-28,148,0,1,1,0,0,0,0,1,0,1,1,0,0,1,10,5,25,85
2019-04-29,127,0,1,0,1,0,0,0,1,0,1,1,0,0,1,10,5,25,85
2019-04-30,117,0,1,0,1,0,0,0,1,0,1,1,0,0,1,10,5,25,85
2019-05-01,90,0,1,0,1,0,0,0,1,1,0,0,1,0,1,10,5,30,75
2019-05-02,113,0,1,0,1,0,0,0,1,0,1,0,1,0,1,10,5,30,80
2019-05-03,120,0,1,0,1,0,0,0,1,0,1,0,1,0,1,10,5,30,90
2019-05-04,101,0,1,1,0,0,0,0,1,0,1,0,1,0,1,10,45,30,90
2019-05-05,132,0,1,1,0,0,0,0,1,0,1,1,0,0,1,10,5,30,90
2019-05-06,128,0,1,0,1,0,0,0,1,0,1,1,0,0,1,10,15,25,90
2019-05-07,154,0,1,0,1,0,0,0,1,0,1,1,0,0,1,10,5,25,80
2019-05-08,179,0,1,0,1,0,1,0,0,0,1,1,0,0,1,10,5,25,85
2019-05-09,189,0,1,0,1,0,1,0,0,0,1,1,0,0,1,10,5,30,85
2019-05-10,204,0,1,0,1,0,1,0,0,0,1,1,0,0,1,10,10,25,95
2019-05-11,160,0,1,1,0,0,1,0,0,0,1,0,1,0,1,10,20,25,90
2019-05-12,174,0,1,1,0,1,0,0,0,0,1,0,1,0,1,10,5,25,85
2019-05-13,113,0,1,0,1,0,0,1,0,0,1,0,1,0,1,10,5,25,90
2019-05-14,100,0,1,0,1,0,0,1,0,0,1,0,1,0,1,10,5,20,95
2019-05-15,125,0,1,0,1,0,0,0,1,0,1,0,1,0,1,10,5,25,95
2019-05-16,116,0,1,0,1,0,0,0,1,0,1,0,1,0,1,10,5,25,80
2019-05-17,110,0,1,0,1,0,0,0,1,0,1,0,1,0,1,10,5,25,75
2019-05-18,103,0,1,1,0,0,0,0,1,0,1,0,1,0,1,10,5,30,85
2019-05-19,120,0,1,1,0,0,0,0,1,0,1,0,1,0,1,10,5,30,80
2019-05-20,111,0,1,0,1,0,0,0,1,0,1,0,1,0,1,10,5,30,90
2019-05-21,128,0,1,0,1,0,0,0,1,0,1,0,1,0,1,10,10,25,90
2019-05-22,106,0,1,0,1,0,0,0,1,0,1,0,1,0,1,10,5,25,95
2019-05-23,139,0,1,0,1,0,0,0,1,0,1,0,1,0,1,10,10,20,90
2019-05-24,114,0,1,0,1,0,0,0,1,0,1,0,1,0,1,10,35,20,90
2019-05-25,128,0,1,1,0,0,0,0,1,0,1,0,1,0,1,10,10,25,85
2019-05-26,139,0,1,1,0,0,0,0,1,0,1,0,1,0,1,10,5,25,80
2019-05-27,154,0,1,0,1,0,0,0,1,0,1,0,1,0,1,10,5,25,95
2019-05-28,123,0,1,0,1,0,0,0,1,0,1,1,0,0,1,10,70,20,95
2019-05-29,119,0,1,0,1,0,0,0,1,0,1,1,0,0,1,10,5,25,85
2019-05-30,101,0,1,0,1,0,0,0,1,0,1,1,0,0,1,10,5,20,95
2019-05-31,128,0,1,0,1,0,0,0,1,0,1,1,0,0,1,10,25,20,95
2019-06-01,138,0,1,1,0,0,0,0,1,0,1,0,1,0,1,10,5,20,90
2019-06-02,129,0,1,1,0,0,0,0,1,0,1,0,1,0,1,10,5,25,90
2019-06-03,120,0,1,0,1,0,0,0,1,0,1,0,1,0,1,10,5,25,85
2019-06-04,137,0,1,0,1,0,0,0,1,0,1,0,1,0,1,10,5,25,90
2019-06-05,118,0,1,0,1,0,0,0,1,0,1,1,0,0,1,10,5,25,80
2019-06-06,120,0,1,0,1,0,0,0,1,0,1,1,0,0,1,10,5,25,85
2019-06-07,136,0,1,0,1,0,0,0,1,0,1,1,0,0,1,10,5,30,75
2019-06-08,113,0,1,1,0,0,0,0,1,0,1,1,0,0,1,10,5,20,90
2019-06-09,106,0,1,1,0,0,0,0,1,0,1,1,0,0,1,10,5,25,85
2019-06-10,111,0,1,0,1,0,0,0,1,0,1,1,0,0,1,10,5,30,85
2019-06-11,99,0,1,0,1,0,0,0,1,0,1,0,1,0,1,10,5,30,85
2019-06-12,108,0,1,0,1,0,0,0,1,0,1,0,1,0,1,10,5,30,80
2019-06-13,121,0,1,0,1,0,0,0,1,0,1,0,1,0,1,10,5,30,80
2019-06-14,89,0,1,0,1,0,0,0,1,0,1,0,1,0,1,10,5,30,80
2019-06-15,110,0,1,1,0,0,0,0,1,0,1,0,1,0,1,10,5,30,85
2019-06-16,127,0,1,1,0,0,0,0,1,0,1,0,1,0,1,10,5,30,90
2019-06-17,129,0,1,0,1,0,0,0,1,0,1,0,1,0,1,10,5,30,90
2019-06-18,116,0,1,0,1,0,0,0,1,0,1,0,1,0,1,10,5,30,75
2019-06-19,121,0,1,0,1,0,0,0,1,0,1,0,1,0,1,10,10,25,70
2019-06-20,113,0,1,0,1,0,0,0,1,1,0,0,1,0,1,10,5,20,80
2019-06-21,128,0,1,0,1,0,0,0,1,1,0,0,1,0,1,10,5,25,80
2019-06-22,130,0,1,1,0,0,0,0,1,0,1,0,1,0,1,10,5,30,85
2019-06-23,145,0,1,1,0,0,0,0,1,0,1,0,1,0,1,10,5,30,80
2019-06-24,139,0,1,0,1,0,0,0,1,0,1,0,1,0,1,10,5,30,75
2019-06-25,120,0,1,0,1,0,0,0,1,0,1,0,1,0,1,10,5,30,75
2019-06-26,119,0,1,0,1,0,0,0,1,0,1,0,1,0,1,10,20,15,75
2019-06-27,115,0,1,0,1,0,0,0,1,0,1,0,1,0,1,10,5,25,85
2019-06-28,128,0,1,0,1,0,0,0,1,0,1,1,0,0,1,10,5,25,95
