DATA,VENDAS,FECHADO,ABERTO,FDS,DS,DATA_FESTIVA,VESPERA_DATA_FESTIVA,POS_DATA_FESTIVA,DATA_NAO_FESTIVA,FERIADO,NAO_FERIADO,SEMANA_PAGAMENTO,SEMANA_DE_NAO_PAGAMENTO,BAIXA_TEMPORADA,ALTA_TEMPORADA,QTD_CONCORRENTES,PRECIPITACAO,TEMPERATURA,UMIDADE
2019-06-29,130,0,1,1,0,0,0,0,1,0,1,1,0,0,1,10,5,30,70
2019-06-30,148,0,1,1,0,0,0,0,1,0,1,1,0,0,1,10,10,30,95
2019-07-01,128,0,1,0,1,0,0,0,1,0,1,0,1,0,1,11,30,20,85
2019-07-02,119,0,1,0,1,0,0,0,1,0,1,0,1,0,1,11,5,20,85
2019-07-03,113,0,1,0,1,0,0,0,1,0,1,0,1,0,1,11,5,15,65
2019-07-04,135,0,1,0,1,0,0,0,1,0,1,0,1,0,1,11,5,15,65
2019-07-05,129,0,1,0,1,0,0,0,1,0,1,1,0,0,1,11,5,15,60
2019-07-06,130,0,1,1,0,0,0,0,1,0,1,1,0,0,1,11,5,15,75
2019-07-07,141,0,1,1,0,0,0,0,1,0,1,1,0,0,1,11,5,15,80
2019-07-08,129,0,1,0,1,0,0,0,1,0,1,1,0,0,1,11,5,20,80
2019-07-09,119,0,1,0,1,0,0,0,1,0,1,1,0,0,1,11,5,20,85
2019-07-10,116,0,1,0,1,0,0,0,1,0,1,1,0,0,1,11,5,25,80
2019-07-11,131,0,1,0,1,0,0,0,1,0,1,0,1,0,1,11,5,30,75
2019-07-12,120,0,1,0,1,0,0,0,1,0,1,0,1,0,1,11,5,30,80
2019-07-13,101,0,1,1,0,0,0,0,1,0,1,0,1,0,1,11,5,20,95
2019-07-14,128,0,1,1,0,0,0,0,1,0,1,0,1,0,1,11,20,15,95
2019-07-15,111,0,1,0,1,0,0,0,1,0,1,0,1,0,1,11,5,15,85
2019-07-16,113,0,1,0,1,0,0,0,1,0,1,0,1,0,1,11,5,20,85
2019-07-17,104,0,1,0,1,0,0,0,1,0,1,0,1,0,1,11,5,20,90
2019-07-18,128,0,1,0,1,0,0,0,1,0,1,0,1,0,1,11,5,25,85
2019-07-19,118,0,1,0,1,0,0,0,1,0,1,0,1,0,1,11,5,25,90
2019-07-20,129,0,1,1,0,0,0,0,1,0,1,0,1,0,1,11,5,30,80
2019-07-21,108,0,1,1,0,0,0,0,1,0,1,0,1,0,1,11,5,30,75
2019-07-22,118,0,1,0,1,0,0,0,1,0,1,0,1,0,1,11,5,30,80
2019-07-23,99,0,1,0,1,0,0,0,1,0,1,0,1,0,1,11,5,20,95
2019-07-24,77,0,1,0,1,0,0,0,1,0,1,0,1,0,1,11,80,20,100
2019-07-25,105,0,1,0,1,0,0,0,1,0,1,0,1,0,1,11,20,20,90
2019-07-26,111,0,1,0,1,0,0,0,1,0,1,0,1,0,1,11,5,20,90
2019-07-27,110,0,1,1,0,0,0,0,1,0,1,0,1,0,1,11,5,15,90
2019-07-28,128,0,1,1,0,0,0,0,1,0,1,1,0,0,1,11,5,20,85
2019-07-29,148,0,1,0,1,0,0,0,1,0,1,1,0,0,1,11,5,25,85
2019-07-30,104,0,1,0,1,0,0,0,1,0,1,1,0,0,1,11,10,25,90
2019-07-31,121,0,1,0,1,0,0,0,1,0,1,1,0,0,1,11,5,25,80
2019-08-01,118,0,1,0,1,0,0,0,1,0,1,0,1,0,1,11,5,30,80
2019-08-02,107,0,1,0,1,0,0,0,1,0,1,0,1,0,1,11,20,20,75
2019-08-03,129,0,1,1,0,0,0,0,1,0,1,0,1,0,1,11,5,15,70
2019-08-04,149,0,1,1,0,0,0,0,1,0,1,0,1,0,1,11,5,20,80
2019-08-05,131,0,1,0,1,0,0,0,1,0,1,1,0,0,1,11,5,25,80
2019-08-06,125,0,1,0,1,0,0,0,1,0,1,1,0,0,1,11,5,30,75
2019-08-07,159,0,1,0,1,0,1,0,0,0,1,1,0,0,1,11,5,30,75
2019-08-08,116,0,1,0,1,0,1,0,0,0,1,1,0,0,1,11,5,30,90
2019-08-09,138,0,1,0,1,0,1,0,0,0,1,1,0,0,1,11,10,25,95
2019-08-10,143,0,1,1,0,0,1,0,0,0,1,1,0,0,1,11,10,20,80
2019-08-11,159,0,1,1,0,1,0,0,0,0,1,0,1,0,1,11,5,20,80
2019-08-12,119,0,1,0,1,0,0,1,0,0,1,0,1,0,1,11,5,20,95
2019-08-13,78,0,1,0,1,0,0,1,0,0,1,0,1,0,1,11,15,15,65
2019-08-14,149,0,1,0,1,0,0,0,1,0,1,0,1,0,1,11,5,15,85
2019-08-15,139,0,1,0,1,0,0,0,1,0,1,0,1,0,1,11,5,25,80
2019-08-16,124,0,1,0,1,0,0,0,1,0,1,0,1,0,1,11,5,30,75
2019-08-17,81,0,1,1,0,0,0,0,1,0,1,0,1,0,1,11,5,30,55
2019-08-18,105,0,1,1,0,0,0,0,1,0,1,0,1,0,1,11,5,30,75
2019-08-19,87,0,1,0,1,0,0,0,1,0,1,0,1,0,1,11,5,15,80
2019-08-20,85,0,1,0,1,0,0,0,1,0,1,0,1,0,1,11,5,20,80
2019-08-21,114,0,1,0,1,0,0,0,1,0,1,0,1,0,1,11,5,20,85
2019-08-22,101,0,1,0,1,0,0,0,1,0,1,0,1,0,1,11,5,20,75
2019-08-23,155,0,1,0,1,0,0,0,1,0,1,0,1,0,1,11,5,20,85
2019-08-24,108,0,1,1,0,0,0,0,1,0,1,0,1,0,1,11,5,25,75
2019-08-25,131,0,1,1,0,0,0,0,1,0,1,0,1,0,1,11,5,25,70
2019-08-26,123,0,1,0,1,0,0,0,1,0,1,0,1,0,1,11,5,25,70
2019-08-27,134,0,1,0,1,0,0,0,1,0,1,0,1,0,1,11,5,30,80
2019-08-28,105,0,1,0,1,0,0,0,1,0,1,1,0,0,1,11,5,30,80
2019-08-29,116,0,1,0,1,0,0,0,1,0,1,1,0,0,1,11,5,35,65
2019-08-30,120,0,1,0,1,0,0,0,1,0,1,1,0,0,1,11,5,30,75
2019-08-31,118,0,1,1,0,0,0,0,1,0,1,1,0,0,1,11,30,20,90
2019-09-01,120,0,1,1,0,0,0,0,1,0,1,0,1,0,1,11,5,25,75
2019-09-02,110,0,1,0,1,0,0,0,1,0,1,0,1,0,1,11,5,25,70
2019-09-03,116,0,1,0,1,0,0,0,1,0,1,0,1,0,1,11,5,20,70
2019-09-04,130,0,1,0,1,0,0,0,1,0,1,0,1,0,1,11,5,20,60
2019-09-05,128,0,1,0,1,0,0,0,1,0,1,1,0,0,1,11,5,20,70
2019-09-06,120,0,1,0,1,0,0,0,1,0,1,1,0,0,1,11,5,20,90
2019-09-07,81,0,1,1,0,0,0,0,1,1,0,1,0,0,1,11,10,25,95
2019-09-08,119,0,1,1,0,0,0,0,1,0,1,1,0,0,1,11,10,30,90
2019-09-09,135,0,1,0,1,0,0,0,1,0,1,1,0,0,1,11,5,40,65
2019-09-10,129,0,1,0,1,0,0,0,1,0,1,1,0,0,1,11,5,30,85
2019-09-11,119,0,1,0,1,0,0,0,1,0,1,0,1,0,1,11,5,20,95
2019-09-12,101,0,1,0,1,0,0,0,1,0,1,0,1,0,1,11,30,20,95
2019-09-13,76,0,1,0,1,0,0,0,1,0,1,0,1,0,1,11,5,20,75
2019-09-14,128,0,1,1,0,0,0,0,1,0,1,0,1,0,1,11,5,25,85
2019-09-15,129,0,1,1,0,0,0,0,1,0,1,0,1,0,1,11,5,35,70
2019-09-16,118,0,1,0,1,0,0,0,1,0,1,0,1,0,1,11,5,30,85
2019-09-17,104,0,1,0,1,0,0,0,1,0,1,0,1,0,1,11,10,20,95
2019-09-18,149,0,1,0,1,0,0,0,1,0,1,0,1,0,1,11,35,20,90
2019-09-19,149,0,1,0,1,0,0,0,1,0,1,0,1,0,1,11,5,30,80
2019-09-20,81,0,1,0,1,0,0,0,1,0,1,0,1,0,1,11,5,25,75
2019-09-21,155,0,1,1,0,0,0,0,1,0,1,0,1,0,1,11,5,25,75
2019-09-22,105,0,1,1,0,0,0,0,1,0,1,0,1,0,1,11,5,20,70
2019-09-23,137,0,1,0,1,0,0,0,1,0,1,0,1,0,1,11,5,25,75
2019-09-24,127,0,1,0,1,0,0,0,1,0,1,0,1,0,1,11,5,25,70
2019-09-25,129,0,1,0,1,0,0,0,1,0,1,0,1,0,1,11,5,25,80
2019-09-26,120,0,1,0,1,0,0,0,1,0,1,0,1,0,1,11,5,30,65
2019-09-27,108,0,1,0,1,0,0,0,1,0,1,0,1,0,1,11,5,25,75
2019-09-28,119,0,1,1,0,0,0,0,1,0,1,1,0,0,1,11,5,25,70
2019-09-29,120,0,1,1,0,0,0,0,1,0,1,1,0,0,1,11,5,30,80
2019-09-30,110,0,1,0,1,0,0,0,1,0,1,1,0,0,1,11,5,35,65
2019-10-01,108,0,1,0,1,0,0,0,1,0,1,0,1,0,1,11,5,40,55
2019-10-02,125,0,1,0,1,0,0,0,1,0,1,0,1,0,1,11,5,30,90
2019-10-03,90,0,1,0,1,0,0,0,1,0,1,0,1,0,1,11,15,25,95
2019-10-04,114,0,1,0,1,0,0,0,1,0,1,0,1,0,1,11,25,25,100
2019-10-05,100,0,1,1,0,0,0,0,1,0,1,1,0,0,1,11,65,25,95
2019-10-06,106,0,1,1,0,0,0,0,1,0,1,1,0,0,1,11,10,20,90
2019-10-07,112,0,1,0,1,0,0,0,1,0,1,1,0,0,1,11,5,30,75
2019-10-08,131,0,1,0,1,0,0,0,1,0,1,1,0,0,1,11,5,30,75
2019-10-09,110,0,1,0,1,0,0,0,1,0,1,1,0,0,1,11,5,30,70
2019-10-10,107,0,1,0,1,0,0,0,1,0,1,1,0,0,1,11,5,35,70
2019-10-11,108,0,1,0,1,0,0,0,1,0,1,0,1,0,1,11,5,40,55
2019-10-12,94,0,1,1,0,0,0,0,1,1,0,0,1,0,1,11,5,40,55
2019-10-13,97,0,1,1,0,0,0,0,1,0,1,0,1,0,1,11,5,30,80
2019-10-14,103,0,1,0,1,0,0,0,1,0,1,0,1,0,1,11,5,25,95
2019-10-15,110,0,1,0,1,0,0,0,1,0,1,0,1,0,1,11,30,20,90
2019-10-16,129,0,1,0,1,0,0,0,1,0,1,0,1,0,1,11,5,25,90
2019-10-17,143,0,1,0,1,0,0,0,1,0,1,0,1,0,1,11,25,25,95
2019-10-18,81,0,1,0,1,0,0,0,1,0,1,0,1,0,1,11,20,30,80
2019-10-19,134,0,1,1,0,0,0,0,1,0,1,0,1,0,1,11,5,25,75
2019-10-20,120,0,1,1,0,0,0,0,1,0,1,0,1,0,1,11,5,25,70
2019-10-21,110,0,1,0,1,0,0,0,1,0,1,0,1,0,1,11,5,20,90
2019-10-22,106,0,1,0,1,0,0,0,1,0,1,0,1,0,1,11,15,25,80
2019-10-23,100,0,1,0,1,0,0,0,1,0,1,0,1,0,1,11,5,30,80
2019-10-24,128,0,1,0,1,0,0,0,1,0,1,0,1,0,1,11,5,30,65
2019-10-25,114,0,1,0,1,0,0,0,1,0,1,0,1,0,1,11,5,30,70
2019-10-26,135,0,1,1,0,0,0,0,1,0,1,0,1,0,1,11,5,35,70
2019-10-27,149,0,1,1,0,0,0,0,1,0,1,0,1,0,1,11,5,25,95
2019-10-28,149,0,1,0,1,0,0,0,1,0,1,1,0,0,1,11,20,30,75
2019-10-29,128,0,1,0,1,0,0,0,1,0,1,1,0,0,1,11,5,30,90
2019-10-30,146,0,1,0,1,0,0,0,1,0,1,1,0,0,1,11,15,25,95
2019-10-31,99,0,1,0,1,0,0,0,1,0,1,1,0,0,1,11,50,25,95
2019-11-01,128,0,1,0,1,0,0,0,1,0,1,0,1,0,1,11,5,25,85
2019-11-02,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,11,5,35,80
2019-11-03,98,0,1,1,0,0,0,0,1,0,1,0,1,0,1,11,5,25,75
2019-11-04,130,0,1,0,1,0,0,0,1,0,1,0,1,0,1,11,5,25,95
2019-11-05,138,0,1,0,1,0,0,0,1,0,1,1,0,0,1,11,40,25,85
2019-11-06,141,0,1,0,1,0,0,0,1,0,1,1,0,0,1,11,5,30,65
2019-11-07,128,0,1,0,1,0,0,0,1,0,1,1,0,0,1,11,10,30,90
2019-11-08,154,0,1,0,1,0,0,0,1,0,1,1,0,0,1,11,5,30,80
2019-11-09,138,0,1,1,0,0,0,0,1,0,1,1,0,0,1,11,5,30,80
2019-11-10,164,0,1,1,0,0,0,0,1,0,1,1,0,0,1,11,5,25,90
2019-11-11,143,0,1,0,1,0,0,0,1,0,1,0,1,0,1,11,5,25,80
2019-11-12,138,0,1,0,1,0,0,0,1,0,1,0,1,0,1,11,5,30,75
2019-11-13,132,0,1,0,1,0,0,0,1,0,1,0,1,0,1,11,5,35,70
2019-11-14,120,0,1,0,1,0,0,0,1,0,1,0,1,0,1,11,15,30,85
2019-11-15,64,0,1,0,1,0,0,0,1,1,0,0,1,0,1,11,10,25,75
2019-11-16,118,0,1,1,0,0,0,0,1,0,1,0,1,0,1,11,5,30,70
2019-11-17,128,0,1,1,0,0,0,0,1,0,1,0,1,0,1,11,5,30,60
2019-11-18,135,0,1,0,1,0,0,0,1,0,1,0,1,0,1,11,5,35,60
2019-11-19,126,0,1,0,1,0,0,0,1,0,1,0,1,0,1,11,5,35,70
2019-11-20,138,0,1,0,1,0,0,0,1,0,1,0,1,0,1,11,5,35,70
2019-11-21,120,0,1,0,1,0,0,0,1,0,1,0,1,0,1,11,5,35,65
2019-11-22,111,0,1,0,1,0,0,0,1,0,1,0,1,0,1,11,5,35,80
2019-11-23,138,0,1,1,0,0,0,0,1,0,1,0,1,0,1,11,15,25,70
2019-11-24,129,0,1,1,0,0,0,0,1,0,1,0,1,0,1,11,5,25,65
2019-11-25,141,0,1,0,1,0,0,0,1,0,1,0,1,0,1,11,5,30,70
2019-11-26,137,0,1,0,1,0,0,0,1,0,1,0,1,0,1,11,5,30,80
2019-11-27,129,0,1,0,1,0,0,0,1,0,1,0,1,0,1,11,5,25,85
2019-11-28,114,0,1,0,1,0,0,0,1,0,1,1,0,0,1,11,5,30,55
2019-11-29,132,0,1,0,1,0,0,0,1,0,1,1,0,0,1,11,5,35,60
2019-11-30,153,0,1,1,0,0,0,0,1,0,1,1,0,0,1,11,5,35,65
2019-12-01,142,0,1,1,0,0,0,0,1,0,1,0,1,0,1,11,5,30,65
2019-12-02,128,0,1,0,1,0,0,0,1,0,1,0,1,0,1,11,5,30,60
2019-12-03,108,0,1,0,1,0,0,0,1,0,1,0,1,0,1,11,5,30,55
2019-12-04,113,0,1,0,1,0,0,0,1,0,1,0,1,0,1,11,5,35,75
2019-12-05,131,0,1,0,1,0,0,0,1,0,1,1,0,0,1,11,10,30,70
2019-12-06,125,0,1,0,1,0,0,0,1,0,1,1,0,0,1,11,5,30,55
2019-12-07,119,0,1,1,0,0,0,0,1,0,1,1,0,0,1,11,5,30,65
2019-12-08,109,0,1,1,0,0,0,0,1,0,1,1,0,0,1,11,5,35,65
2019-12-09,128,0,1,0,1,0,0,0,1,0,1,1,0,0,1,11,5,35,60
2019-12-10,138,0,1,0,1,0,0,0,1,0,1,1,0,0,1,11,5,35,55
2019-12-11,119,0,1,0,1,0,0,0,1,0,1,0,1,0,1,11,5,35,60
2019-12-12,128,0,1,0,1,0,0,0,1,0,1,0,1,0,1,11,5,35,60
2019-12-13,136,0,1,0,1,0,0,0,1,0,1,0,1,0,1,11,5,30,60
2019-12-14,156,0,1,1,0,0,0,0,1,0,1,0,1,0,1,11,5,35,70
2019-12-15,148,0,1,1,0,0,0,0,1,0,1,0,1,0,1,11,5,35,70
2019-12-16,137,0,1,0,1,0,0,0,1,0,1,0,1,0,1,11,10,30,75
2019-12-17,128,0,1,0,1,0,0,0,1,0,1,0,1,0,1,11,5,30,70
2019-12-18,164,0,1,0,1,0,0,0,1,0,1,0,1,0,1,11,5,30,65
2019-12-19,138,0,1,0,1,0,0,0,1,0,1,0,1,0,1,11,5,35,65
2019-12-20,143,0,1,0,1,0,0,0,1,0,1,0,1,0,1,12,5,40,65
2019-12-21,160,0,1,1,0,0,1,0,0,0,1,0,1,0,1,12,5,30,70
2019-12-22,181,0,1,1,0,0,1,0,0,0,1,0,1,0,1,12,5,30,55
2019-12-23,196,0,1,0,1,0,1,0,0,0,1,0,1,0,1,12,5,30,55
2019-12-24,160,0,1,0,1,0,1,0,0,0,1,0,1,0,1,12,5,35,55
2019-12-25,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1,12,5,40,50
2019-12-26,148,0,1,0,1,0,1,1,0,0,1,0,1,0,1,12,5,35,65
2019-12-27,155,0,1,0,1,0,1,1,0,0,1,0,1,0,1,12,5,40,65
2019-12-28,106,0,1,1,0,0,1,0,0,0,1,1,0,0,1,12,5,40,60
2019-12-29,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1,12,5,40,45
2019-12-30,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1,12,5,40,70
2019-12-31,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1,12,5,40,70
2020-01-01,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,12,5,35,75
2020-01-02,59,0,1,0,1,0,0,1,0,0,1,0,1,1,0,12,5,30,75
2020-01-03,73,0,1,0,1,0,0,1,0,0,1,0,1,1,0,12,5,30,75
2020-01-04,65,0,1,1,0,0,0,0,1,0,1,0,1,1,0,12,5,30,75
2020-01-05,74,0,1,1,0,0,0,0,1,0,1,1,0,1,0,12,5,35,65
2020-01-06,83,0,1,0,1,0,0,0,1,0,1,1,0,1,0,12,5,40,65
2020-01-07,99,0,1,0,1,0,0,0,1,0,1,1,0,1,0,12,5,35,70
2020-01-08,106,0,1,0,1,0,0,0,1,0,1,1,0,1,0,12,5,35,65
2020-01-09,104,0,1,0,1,0,0,0,1,0,1,1,0,1,0,12,5,40,65
2020-01-10,79,0,1,0,1,0,0,0,1,0,1,1,0,1,0,12,5,40,80
2020-01-11,89,0,1,1,0,0,0,0,1,0,1,0,1,1,0,12,20,35,80
2020-01-12,95,0,1,1,0,0,0,0,1,0,1,0,1,1,0,12,5,35,60
2020-01-13,106,0,1,0,1,0,0,0,1,0,1,0,1,1,0,12,5,35,70
2020-01-14,129,0,1,0,1,0,0,0,1,0,1,0,1,1,0,12,5,35,70
2020-01-15,106,0,1,0,1,0,0,0,1,0,1,0,1,1,0,12,5,35,75
2020-01-16,94,0,1,0,1,0,0,0,1,0,1,0,1,1,0,12,20,25,65
2020-01-17,121,0,1,0,1,0,0,0,1,0,1,0,1,1,0,12,5,30,65
2020-01-18,107,0,1,1,0,0,0,0,1,0,1,0,1,1,0,12,5,35,70
2020-01-19,109,0,1,1,0,0,0,0,1,0,1,0,1,1,0,12,5,35,70
2020-01-20,118,0,1,0,1,0,0,0,1,0,1,0,1,1,0,12,5,40,70
2020-01-21,91,0,1,0,1,0,0,0,1,0,1,0,1,1,0,12,5,35,85
2020-01-22,129,0,1,0,1,0,0,0,1,0,1,0,1,1,0,12,10,30,75
2020-01-23,116,0,1,0,1,0,0,0,1,0,1,0,1,1,0,12,5,30,75
2020-01-24,125,0,1,0,1,0,0,0,1,0,1,0,1,1,0,12,5,30,70
2020-01-25,136,0,1,1,0,0,0,0,1,0,1,0,1,1,0,12,5,35,60
2020-01-26,120,0,1,1,0,0,0,0,1,0,1,0,1,1,0,12,5,35,65
2020-01-27,101,0,1,0,1,0,0,0,1,0,1,0,1,1,0,12,5,35,85
2020-01-28,115,0,1,0,1,0,0,0,1,0,1,1,0,1,0,12,15,35,75
2020-01-29,126,0,1,0,1,0,0,0,1,0,1,1,0,1,0,12,5,30,85
2020-01-30,110,0,1,0,1,0,0,0,1,0,1,1,0,1,0,12,5,30,80
2020-01-31,117,0,1,0,1,0,0,0,1,0,1,1,0,1,0,12,10,30,85
2020-02-01,121,0,1,1,0,0,0,0,1,0,1,0,1,1,0,12,5,30,75
2020-02-02,139,0,1,1,0,0,0,0,1,0,1,0,1,1,0,12,5,35,75
2020-02-03,128,0,1,0,1,0,0,0,1,0,1,0,1,1,0,12,5,35,75
2020-02-04,118,0,1,0,1,0,0,0,1,0,1,0,1,1,0,12,5,35,75
2020-02-05,81,0,1,0,1,0,0,0,1,0,1,1,0,1,0,12,5,35,70
2020-02-06,120,0,1,0,1,0,0,0,1,0,1,1,0,1,0,12,5,40,70
2020-02-07,106,0,1,0,1,0,0,0,1,0,1,1,0,1,0,12,5,35,70
2020-02-08,143,0,1,1,0,0,0,0,1,0,1,1,0,1,0,12,5,40,75
2020-02-09,78,0,1,1,0,0,0,0,1,0,1,1,0,1,0,12,30,30,75
2020-02-10,105,0,1,0,1,0,0,0,1,0,1,1,0,1,0,12,5,30,75
2020-02-11,118,0,1,0,1,0,0,0,1,0,1,0,1,1,0,12,5,30,70
2020-02-12,137,0,1,0,1,0,0,0,1,0,1,0,1,1,0,12,5,30,75
2020-02-13,120,0,1,0,1,0,0,0,1,0,1,0,1,1,0,12,5,35,65
2020-02-14,126,0,1,0,1,0,0,0,1,0,1,0,1,1,0,12,5,35,65
2020-02-15,110,0,1,1,0,0,0,0,1,0,1,0,1,1,0,12,5,35,65
2020-02-16,106,0,1,1,0,0,0,0,1,0,1,0,1,1,0,12,5,40,65
2020-02-17,100,0,1,0,1,0,0,0,1,0,1,0,1,1,0,12,5,40,65
2020-02-18,87,0,1,0,1,0,0,0,1,0,1,0,1,1,0,12,5,35,80
2020-02-19,120,0,1,0,1,0,0,0,1,0,1,0,1,1,0,12,10,35,70
2020-02-20,110,0,1,0,1,0,1,0,0,0,1,0,1,1,0,12,5,30,70
2020-02-21,96,0,1,0,1,0,1,0,0,0,1,0,1,1,0,12,5,30,65
2020-02-22,79,0,1,1,0,0,1,0,0,0,1,0,1,1,0,12,5,25,65
2020-02-23,89,0,1,1,0,0,1,0,0,0,1,0,1,1,0,12,5,30,70
2020-02-24,0,1,0,0,1,1,1,0,0,1,0,0,1,1,0,12,5,35,70
2020-02-25,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,12,5,35,80
2020-02-26,86,0,1,0,1,0,0,1,0,0,1,0,1,1,0,12,45,30,70
2020-02-27,99,0,1,0,1,0,0,1,0,0,1,0,1,1,0,12,5,30,65
2020-02-28,105,0,1,0,1,0,0,0,1,0,1,1,0,1,0,13,5,35,65
2020-02-29,117,0,1,1,0,0,0,0,1,0,1,1,0,1,0,13,5,35,70
2020-03-01,87,0,1,1,0,0,0,0,1,0,1,0,1,0,1,13,5,35,70
2020-03-02,99,0,1,0,1,0,0,0,1,0,1,0,1,0,1,13,5,30,70
2020-03-03,70,0,1,0,1,0,0,0,1,0,1,0,1,0,1,13,5,30,70
2020-03-04,98,0,1,0,1,0,0,0,1,0,1,0,1,0,1,13,5,30,70
2020-03-05,121,0,1,0,1,0,0,0,1,0,1,1,0,0,1,13,5,30,70
2020-03-06,108,0,1,0,1,0,0,0,1,0,1,1,0,0,1,13,5,30,70
