DATA,VENDAS,IS_FDS,IS_FERIADO,IS_DATA_FESTIVA,IS_VESPERA_DATA_FESTIVA,IS_POS_DATA_FESTIVA,IS_SEMANA_PAGAMENTO,IS_BAIXA_TEMPORADA,QTD_CONCORRENTES,PRECIPITACAO,TEMPERATURA,UMIDADE
2018-02-14,132,False,False,False,False,True,False,True,7,0.0,28.0,66.75
2018-02-15,149,False,False,False,False,True,False,True,7,0.0,28.6,61.5
2018-02-16,130,False,False,False,False,False,False,True,7,0.0,30.6,65.25
2018-02-17,174,True,False,False,False,False,False,True,7,0.0,31.5,65.75
2018-02-18,185,True,False,False,False,False,False,True,7,0.0,33.4,58.5
2018-02-19,121,False,False,False,False,False,False,True,7,0.0,29.0,75.25
2018-02-20,110,False,False,False,False,False,False,True,7,3.3,26.1,91.75
2018-02-21,105,False,False,False,False,False,False,True,7,27.0,29.2,82.75
2018-02-22,129,False,False,False,False,False,False,True,7,15.0,27.8,73.75
2018-02-23,143,False,False,False,False,False,False,True,7,0.0,28.8,73.5
2018-02-24,201,True,False,False,False,False,False,True,7,0.0,29.8,80.5
2018-02-25,224,True,False,False,False,False,False,True,8,0.0,29.8,74.0
2018-02-26,154,False,False,False,False,False,False,True,8,0.0,29.8,74.0
2018-02-27,161,False,False,False,False,False,False,True,8,0.0,30.5,85.25
2018-02-28,116,False,False,False,False,False,True,True,8,26.4,29.4,81.5
2018-03-01,116,False,False,False,False,False,False,False,8,0.0,31.0,82.5
2018-03-02,109,False,False,False,False,False,False,False,8,0.0,30.4,75.75
2018-03-03,124,True,False,False,False,False,False,False,8,0.0,29.8,74.0
2018-03-04,139,True,False,False,False,False,False,False,8,0.0,32.8,80.25
2018-03-05,107,False,False,False,False,False,True,False,8,8.2,31.5,79.5
2018-03-06,116,False,False,False,False,False,True,False,8,0.0,28.2,85.0
2018-03-07,139,False,False,False,False,False,True,False,8,0.7,26.7,63.0
2018-03-08,150,False,False,False,False,False,True,False,8,0.0,28.1,69.0
2018-03-09,168,False,False,False,False,False,True,False,8,0.0,27.8,76.75
2018-03-10,131,True,False,False,False,False,True,False,8,0.0,33.3,70.75
2018-03-11,146,True,False,False,False,False,False,False,8,0.0,34.7,63.25
2018-03-12,139,False,False,False,False,False,False,False,8,7.5,25.4,63.75
2018-03-13,155,False,False,False,False,False,False,False,8,0.0,28.8,58.0
2018-03-14,186,False,False,False,False,False,False,False,8,0.0,32.6,61.5
2018-03-15,120,False,False,False,False,False,False,False,8,33.3,27.3,79.25
2018-03-16,133,False,False,False,False,False,False,False,8,1.9,27.3,65.75
2018-03-17,179,True,False,False,False,False,False,False,8,0.0,33.0,72.75
2018-03-18,165,True,False,False,False,False,False,False,8,0.0,36.4,63.75
2018-03-19,149,False,False,False,False,False,False,False,8,7.5,29.0,74.0
2018-03-20,155,False,False,False,False,False,False,False,8,4.4,22.6,84.0
2018-03-21,160,False,False,False,False,False,False,False,8,2.0,24.8,76.0
2018-03-22,178,False,False,False,False,False,False,False,8,0.0,26.0,63.75
2018-03-23,149,False,False,False,False,False,False,False,8,0.0,33.1,70.0
2018-03-24,188,True,False,False,False,False,False,False,8,0.0,29.2,91.25
2018-03-25,174,True,False,False,False,False,False,False,8,26.9,24.1,78.5
2018-03-26,166,False,False,False,False,False,False,False,8,3.2,22.8,87.0
2018-03-27,130,False,False,False,False,False,False,False,8,0.6,22.9,89.75
2018-03-28,139,False,False,False,False,False,True,False,8,0.8,27.1,88.0
2018-03-29,120,False,False,False,False,False,True,False,8,0.0,26.9,88.5
2018-03-31,108,True,False,False,False,False,True,False,8,0.0,24.4,94.5
2018-04-01,129,True,False,False,False,False,False,False,8,18.6,26.0,91.25
2018-04-02,139,False,False,False,False,False,False,False,8,6.4,23.4,90.75
2018-04-03,145,False,False,False,False,False,False,False,8,22.8,26.8,84.25
2018-04-04,159,False,False,False,False,False,False,False,8,1.4,27.2,87.0
2018-04-05,166,False,False,False,False,False,True,False,8,0.2,27.8,79.75
2018-04-06,175,False,False,False,False,False,True,False,8,0.0,28.8,81.0
2018-04-07,153,True,False,False,False,False,True,False,8,0.0,30.4,74.0
2018-04-08,111,True,False,False,False,False,True,False,8,0.0,30.0,78.25
2018-04-09,139,False,False,False,False,False,True,False,8,0.0,31.5,76.0
2018-04-10,140,False,False,False,False,False,True,False,8,0.0,31.9,72.25
2018-04-11,125,False,False,False,False,False,False,False,8,0.0,33.9,64.75
2018-04-12,138,False,False,False,False,False,False,False,8,0.0,33.7,61.25
2018-04-13,144,False,False,False,False,False,False,False,8,5.4,27.6,83.75
2018-04-14,121,True,False,False,False,False,False,False,8,0.2,22.2,75.75
2018-04-15,106,True,False,False,False,False,False,False,8,0.0,26.0,73.25
2018-04-16,134,False,False,False,False,False,False,False,8,0.0,26.6,69.25
2018-04-17,161,False,False,False,False,False,False,False,8,0.0,28.4,70.5
2018-04-18,130,False,False,False,False,False,False,False,8,0.0,29.8,64.5
2018-04-19,145,False,False,False,False,False,False,False,8,0.0,31.0,67.25
2018-04-20,158,False,False,False,False,False,False,False,8,0.0,32.1,64.25
2018-04-21,86,True,True,False,False,False,False,False,8,20.2,25.7,91.0
2018-04-22,99,True,False,False,False,False,False,False,8,7.5,30.2,79.75
2018-04-23,116,False,False,False,False,False,False,False,8,0.0,30.9,75.0
2018-04-24,140,False,False,False,False,False,False,False,8,0.0,28.5,84.25
2018-04-25,131,False,False,False,False,False,False,False,8,0.0,30.5,78.25
2018-04-26,147,False,False,False,False,False,False,False,8,0.0,28.0,87.5
2018-04-27,128,False,False,False,False,False,False,False,8,0.0,29.0,78.5
2018-04-28,99,True,False,False,False,False,True,False,8,0.0,31.9,72.25
2018-04-29,105,True,False,False,False,False,True,False,8,0.0,31.6,74.25
2018-04-30,98,False,True,False,False,False,True,False,8,20.6,27.2,82.25
2018-05-01,79,False,True,False,False,False,False,False,8,2.6,22.9,92.5
2018-05-02,121,False,False,False,False,False,False,False,8,3.3,24.6,81.0
2018-05-03,110,False,False,False,False,False,False,False,8,0.0,25.2,83.25
2018-05-04,140,False,False,False,False,False,False,False,8,0.0,26.4,84.5
2018-05-05,166,True,False,False,False,False,True,False,8,0.2,25.9,85.75
2018-05-06,159,True,False,False,False,False,True,False,8,0.0,24.9,82.75
2018-05-07,149,False,False,False,False,False,True,False,8,0.0,24.5,80.0
2018-05-08,160,False,False,False,False,False,True,False,8,0.0,27.4,75.75
2018-05-09,189,False,False,False,True,False,True,False,8,0.0,27.3,71.0
2018-05-10,206,False,False,False,True,False,True,False,8,0.0,28.8,71.0
2018-05-11,230,False,False,False,True,False,False,False,8,0.0,23.8,90.25
2018-05-12,206,True,False,False,True,False,False,False,8,9.6,22.8,74.5
2018-05-13,225,True,False,True,False,False,False,False,8,0.0,23.0,73.25
2018-05-14,140,False,False,False,False,True,False,False,8,0.0,26.2,76.5
2018-05-15,127,False,False,False,False,True,False,False,8,0.0,20.7,82.5
2018-05-16,109,False,False,False,False,False,False,False,8,0.6,21.4,60.75
2018-05-17,116,False,False,False,False,False,False,False,8,0.0,21.3,73.25
2018-05-18,129,False,False,False,False,False,False,False,8,28.0,16.8,95.0
2018-05-19,144,True,False,False,False,False,False,False,8,8.7,15.7,94.5
2018-05-20,136,True,False,False,False,False,False,False,8,35.1,15.4,84.75
2018-05-21,110,False,False,False,False,False,False,False,8,0.1,18.8,83.0
2018-05-22,139,False,False,False,False,False,False,False,8,0.0,18.6,77.75
2018-05-23,155,False,False,False,False,False,False,False,8,0.0,17.4,80.0
2018-05-24,126,False,False,False,False,False,False,False,8,0.0,18.8,75.75
2018-05-25,181,False,False,False,False,False,False,False,8,0.0,20.9,78.0
2018-05-26,141,True,False,False,False,False,False,False,9,0.0,25.5,81.5
2018-05-27,127,True,False,False,False,False,False,False,9,0.0,27.6,79.5
2018-05-28,137,False,False,False,False,False,True,False,9,0.0,29.7,78.25
2018-05-29,108,False,False,False,False,False,True,False,9,0.0,27.8,63.25
2018-05-30,124,False,False,False,False,False,True,False,9,0.0,28.0,69.5
2018-05-31,89,False,True,False,False,False,True,False,9,0.0,24.9,83.75
2018-06-01,106,False,True,False,False,False,False,False,9,0.7,23.0,93.5
2018-06-02,139,True,False,False,False,False,False,False,9,18.8,18.1,75.75
2018-06-03,163,True,False,False,False,False,False,False,9,0.0,15.0,87.25
2018-06-04,149,False,False,False,False,False,False,False,9,0.0,19.8,79.25
2018-06-05,161,False,False,False,False,False,True,False,9,3.8,16.2,80.75
2018-06-06,139,False,False,False,False,False,True,False,9,8.4,16.0,80.5
2018-06-07,150,False,False,False,False,False,True,False,9,0.2,16.2,70.5
2018-06-08,144,False,False,False,False,False,True,False,9,0.0,17.0,79.25
2018-06-09,166,True,False,False,False,False,True,False,9,0.0,22.6,66.25
2018-06-10,186,True,False,False,False,False,True,False,9,5.9,21.2,86.5
2018-06-11,155,False,False,False,False,False,False,False,9,6.7,29.0,76.75
2018-06-12,139,False,False,False,False,False,False,False,9,36.4,23.0,93.5
2018-06-13,167,False,False,False,False,False,False,False,9,5.6,16.4,64.75
2018-06-14,175,False,False,False,False,False,False,False,9,0.0,13.2,74.25
2018-06-15,147,False,False,False,False,False,False,False,9,0.0,12.3,79.0
2018-06-16,129,True,False,False,False,False,False,False,9,0.0,13.4,77.5
2018-06-17,177,True,False,False,False,False,False,False,9,0.0,15.4,80.5
2018-06-18,149,False,False,False,False,False,False,False,9,0.0,19.0,85.75
2018-06-19,138,False,False,False,False,False,False,False,9,0.2,20.7,85.5
2018-06-20,140,False,False,False,False,False,False,False,9,0.1,24.8,83.5
2018-06-21,138,False,False,False,False,False,False,False,9,0.0,27.6,83.25
2018-06-22,155,False,False,False,False,False,False,False,9,3.2,19.4,72.5
2018-06-23,149,True,False,False,False,False,False,False,9,0.0,26.0,83.75
2018-06-24,179,True,False,False,False,False,False,False,9,23.4,15.1,84.25
2018-06-25,148,False,False,False,False,False,False,False,9,13.2,12.7,95.25
2018-06-26,129,False,False,False,False,False,False,False,9,5.6,15.6,87.0
2018-06-27,116,False,False,False,False,False,False,False,9,0.1,18.1,91.25
2018-06-28,146,False,False,False,False,False,True,False,9,0.0,17.1,96.5
2018-06-29,139,False,False,False,False,False,True,False,9,7.5,18.4,96.25
2018-06-30,177,True,False,False,False,False,True,False,9,10.0,18.2,91.5
2018-07-01,195,True,False,False,False,False,False,False,9,0.0,23.3,83.75
2018-07-02,149,False,False,False,False,False,False,False,9,0.0,19.4,94.0
2018-07-03,131,False,False,False,False,False,False,False,9,22.6,15.4,76.25
2018-07-04,157,False,False,False,False,False,False,False,9,0.0,13.1,87.0
2018-07-05,170,False,False,False,False,False,True,False,9,8.4,13.2,95.75
2018-07-06,145,False,False,False,False,False,True,False,9,0.8,16.0,93.25
2018-07-07,163,True,False,False,False,False,True,False,9,0.5,21.9,88.25
2018-07-08,188,True,False,False,False,False,True,False,9,0.9,18.2,80.25
2018-07-09,161,False,False,False,False,False,True,False,9,11.4,12.8,95.5
2018-07-10,149,False,False,False,False,False,True,False,9,17.0,16.2,89.5
2018-07-11,130,False,False,False,False,False,False,False,9,0.0,17.1,86.25
2018-07-12,114,False,False,False,False,False,False,False,9,0.0,18.2,83.25
2018-07-13,129,False,False,False,False,False,False,False,9,0.0,20.2,81.75
2018-07-14,138,True,False,False,False,False,False,False,9,0.0,26.4,75.75
2018-07-15,164,True,False,False,False,False,False,False,9,0.0,29.4,72.75
2018-07-16,139,False,False,False,False,False,False,False,9,4.4,20.7,93.75
2018-07-17,110,False,False,False,False,False,False,False,9,16.5,18.6,97.0
2018-07-18,101,False,False,False,False,False,False,False,9,45.5,27.7,83.75
2018-07-19,133,False,False,False,False,False,False,False,9,0.0,30.5,69.75
2018-07-20,109,False,False,False,False,False,False,False,9,0.0,29.2,81.25
2018-07-21,139,True,False,False,False,False,False,False,9,14.5,15.2,59.75
2018-07-22,155,True,False,False,False,False,False,False,9,0.0,19.6,79.0
2018-07-23,129,False,False,False,False,False,False,False,9,0.0,16.3,84.25
2018-07-24,115,False,False,False,False,False,False,False,9,8.3,14.7,92.75
2018-07-25,133,False,False,False,False,False,False,False,9,18.2,15.5,94.0
2018-07-26,90,False,False,False,False,False,False,False,9,13.4,20.4,91.5
2018-07-27,81,False,False,False,False,False,False,False,9,2.0,18.3,83.0
2018-07-28,104,True,False,False,False,False,True,False,9,0.0,17.5,95.25
2018-07-29,155,True,False,False,False,False,True,False,9,2.1,17.8,66.75
2018-07-30,133,False,False,False,False,False,True,False,9,0.0,18.4,79.0
2018-07-31,125,False,False,False,False,False,True,False,9,0.0,17.2,75.75
2018-08-01,149,False,False,False,False,False,False,False,9,0.0,15.6,74.5
2018-08-02,120,False,False,False,False,False,False,False,9,0.0,21.6,76.0
2018-08-03,151,False,False,False,False,False,False,False,9,0.0,24.5,81.25
2018-08-04,123,True,False,False,False,False,False,False,9,0.0,22.6,75.25
2018-08-05,177,True,False,False,False,False,True,False,9,0.0,18.3,76.25
2018-08-06,144,False,False,False,False,False,True,False,9,0.0,19.9,75.75
2018-08-07,99,False,False,False,False,False,True,False,9,0.0,24.0,69.25
2018-08-08,164,False,False,False,True,False,True,False,9,0.0,17.3,92.25
2018-08-09,154,False,False,False,True,False,True,False,9,6.0,15.4,88.25
2018-08-10,186,False,False,False,True,False,True,False,9,5.2,11.1,77.5
2018-08-11,170,True,False,False,True,False,False,False,9,1.9,14.6,94.75
2018-08-12,153,True,False,True,False,False,False,False,9,1.8,20.3,87.0
2018-08-13,139,False,False,False,False,True,False,False,9,0.0,24.0,80.75
2018-08-14,106,False,False,False,False,True,False,False,9,0.1,24.8,77.5
2018-08-15,131,False,False,False,False,False,False,False,9,0.0,17.1,79.0
2018-08-16,121,False,False,False,False,False,False,False,9,0.0,20.4,78.75
2018-08-17,149,False,False,False,False,False,False,False,9,0.0,24.8,72.5
2018-08-18,155,True,False,False,False,False,False,False,9,0.0,25.7,66.5
2018-08-19,188,True,False,False,False,False,False,False,9,0.0,26.6,80.0
2018-08-20,141,False,False,False,False,False,False,False,10,10.6,14.1,91.5
2018-08-21,109,False,False,False,False,False,False,False,10,16.1,13.6,82.5
2018-08-22,121,False,False,False,False,False,False,False,10,7.6,14.6,90.75
2018-08-23,144,False,False,False,False,False,False,False,10,4.0,20.8,72.5
2018-08-24,130,False,False,False,False,False,False,False,10,6.2,21.6,94.5
2018-08-25,112,True,False,False,False,False,False,False,10,19.6,16.6,61.5
2018-08-26,134,True,False,False,False,False,False,False,10,0.0,15.3,56.5
2018-08-27,163,False,False,False,False,False,False,False,10,0.0,21.8,66.5
2018-08-28,132,False,False,False,False,False,True,False,10,0.1,24.1,72.0
2018-08-29,119,False,False,False,False,False,True,False,10,0.0,29.4,61.0
2018-08-30,124,False,False,False,False,False,True,False,10,0.0,23.4,85.75
2018-08-31,91,False,False,False,False,False,True,False,10,43.8,18.5,97.0
2018-09-01,104,True,False,False,False,False,False,False,10,23.2,18.4,96.5
2018-09-02,111,True,False,False,False,False,False,False,10,47.5,20.2,92.75
2018-09-03,103,False,False,False,False,False,False,False,10,6.5,17.8,91.25
2018-09-04,134,False,False,False,False,False,False,False,10,3.5,20.2,84.0
2018-09-05,119,False,False,False,False,False,True,False,10,0.0,22.2,73.0
2018-09-06,106,False,False,False,False,False,True,False,10,0.0,26.4,61.25
2018-09-07,129,False,True,False,False,False,True,False,10,0.0,27.2,60.5
2018-09-08,113,True,False,False,False,False,True,False,10,0.0,24.7,72.25
2018-09-09,155,True,False,False,False,False,True,False,10,0.0,23.8,78.25
2018-09-10,136,False,False,False,False,False,True,False,10,0.0,22.8,75.25
2018-09-11,104,False,False,False,False,False,False,False,10,0.0,20.6,77.75
2018-09-12,129,False,False,False,False,False,False,False,10,0.0,24.1,74.75
2018-09-13,109,False,False,False,False,False,False,False,10,0.0,26.6,70.75
2018-09-14,128,False,False,False,False,False,False,False,10,5.8,20.4,94.25
2018-09-15,159,True,False,False,False,False,False,False,10,8.3,22.6,82.25
2018-09-16,177,True,False,False,False,False,False,False,10,3.6,24.2,74.25
2018-09-17,130,False,False,False,False,False,False,False,10,0.0,24.4,82.25
2018-09-18,152,False,False,False,False,False,False,False,10,0.0,24.8,77.5
2018-09-19,105,False,False,False,False,False,False,False,10,0.0,29.2,70.25
2018-09-20,129,False,False,False,False,False,False,False,10,0.0,22.0,71.75
2018-09-21,115,False,False,False,False,False,False,False,10,0.1,27.2,80.25
2018-09-22,148,True,False,False,False,False,False,False,10,0.0,33.4,64.5
2018-09-23,109,True,False,False,False,False,False,False,10,5.7,25.5,95.0
2018-09-24,130,False,False,False,False,False,False,False,10,50.7,22.6,91.25
2018-09-25,123,False,False,False,False,False,False,False,10,2.9,21.7,91.5
2018-09-26,109,False,False,False,False,False,False,False,10,7.7,26.6,80.0
2018-09-27,143,False,False,False,False,False,False,False,10,0.0,24.4,80.5
2018-09-28,129,False,False,False,False,False,True,False,10,0.1,26.0,84.25
2018-09-29,151,True,False,False,False,False,True,False,10,0.0,32.3,73.25
2018-09-30,166,True,False,False,False,False,True,False,10,2.4,25.2,81.75
2018-10-01,131,False,False,False,False,False,False,False,10,0.0,26.4,87.5
2018-10-02,155,False,False,False,False,False,False,False,10,35.0,20.4,93.5
2018-10-03,148,False,False,False,False,False,False,False,10,6.4,19.4,88.75
2018-10-04,104,False,False,False,False,False,False,False,10,1.1,24.0,63.0
2018-10-05,121,False,False,False,False,False,True,False,10,0.0,22.2,61.25
2018-10-06,132,True,False,False,False,False,True,False,10,0.0,22.2,65.25
2018-10-07,122,True,False,False,False,False,True,False,10,0.0,28.3,70.5
2018-10-08,109,False,False,False,False,False,True,False,10,0.0,31.3,71.25
2018-10-09,128,False,False,False,False,False,True,False,10,0.0,28.5,82.75
2018-10-10,100,False,False,False,False,False,True,False,10,0.9,24.2,75.0
2018-10-11,89,False,False,False,False,False,False,False,10,0.0,23.1,66.0
2018-10-12,69,False,True,False,False,False,False,False,10,0.0,28.3,78.5
2018-10-13,88,True,False,False,False,False,False,False,10,4.5,22.5,81.0
2018-10-14,73,True,False,False,False,False,False,False,10,0.2,23.6,76.5
2018-10-15,104,False,False,False,False,False,False,False,10,0.0,27.5,72.5
