DATA,VENDAS,IS_FDS,IS_FERIADO,IS_DATA_FESTIVA,IS_VESPERA_DATA_FESTIVA,IS_POS_DATA_FESTIVA,IS_SEMANA_PAGAMENTO,IS_BAIXA_TEMPORADA,QTD_CONCORRENTES,PRECIPITACAO,TEMPERATURA,UMIDADE
2018-10-16,111,False,False,False,False,False,False,False,10,0.0,30.3,70.0
2018-10-17,125,False,False,False,False,False,False,False,10,0.0,30.8,71.0
2018-10-18,101,False,False,False,False,False,False,False,10,0.0,27.2,81.0
2018-10-19,153,False,False,False,False,False,False,False,10,0.0,25.7,67.5
2018-10-20,131,True,False,False,False,False,False,False,10,0.0,23.0,63.0
2018-10-21,121,True,False,False,False,False,False,False,10,0.0,25.4,65.5
2018-10-22,141,False,False,False,False,False,False,False,10,0.0,30.3,62.0
2018-10-23,144,False,False,False,False,False,False,False,10,0.0,25.2,70.25
2018-10-24,163,False,False,False,False,False,False,False,10,0.0,24.1,67.75
2018-10-25,104,False,False,False,False,False,False,False,10,0.0,28.6,72.0
2018-10-26,130,False,False,False,False,False,False,False,10,0.0,27.8,84.5
2018-10-27,128,True,False,False,False,False,False,False,10,18.5,23.5,78.75
2018-10-28,116,True,False,False,False,False,True,False,10,0.9,24.4,68.25
2018-10-29,104,False,False,False,False,False,True,False,10,0.0,26.6,69.0
2018-10-30,129,False,False,False,False,False,True,False,10,0.0,33.0,62.0
2018-10-31,136,False,False,False,False,False,True,False,10,23.5,25.8,81.0
2018-11-01,88,False,False,False,False,False,False,False,10,2.3,23.2,76.75
2018-11-03,90,True,False,False,False,False,False,False,10,15.5,21.6,89.5
2018-11-04,122,True,False,False,False,False,False,False,10,1.6,25.4,69.5
2018-11-05,108,False,False,False,False,False,True,False,10,0.0,29.8,68.0
2018-11-06,115,False,False,False,False,False,True,False,10,0.0,29.6,74.0
2018-11-07,129,False,False,False,False,False,True,False,10,1.0,25.2,77.0
2018-11-08,100,False,False,False,False,False,True,False,10,0.3,27.6,63.75
2018-11-09,109,False,False,False,False,False,True,False,10,0.0,31.4,62.75
2018-11-10,73,True,False,False,False,False,True,False,10,0.0,33.9,62.25
2018-11-11,153,True,False,False,False,False,False,False,10,0.0,34.1,58.5
2018-11-12,104,False,False,False,False,False,False,False,10,0.0,34.7,73.75
2018-11-13,106,False,False,False,False,False,False,False,10,0.0,34.0,60.25
2018-11-14,125,False,False,False,False,False,False,False,10,17.9,28.2,75.25
2018-11-15,123,False,True,False,False,False,False,False,10,1.0,29.2,57.25
2018-11-16,89,False,True,False,False,False,False,False,10,0.0,29.7,68.0
2018-11-17,106,True,False,False,False,False,False,False,10,0.0,29.0,69.75
2018-11-18,122,True,False,False,False,False,False,False,10,27.5,23.3,75.5
2018-11-19,89,False,False,False,False,False,False,False,10,0.0,25.5,59.25
2018-11-20,148,False,False,False,False,False,False,False,10,0.0,28.8,61.25
2018-11-21,131,False,False,False,False,False,False,False,10,0.0,32.4,62.5
2018-11-22,154,False,False,False,False,False,False,False,10,0.0,33.7,63.0
2018-11-23,148,False,False,False,False,False,False,False,10,0.0,33.3,67.5
2018-11-24,107,True,False,False,False,False,False,False,10,49.3,25.2,91.75
2018-11-25,139,True,False,False,False,False,False,False,10,7.2,26.1,62.25
2018-11-26,119,False,False,False,False,False,False,False,10,0.0,26.2,62.0
2018-11-27,148,False,False,False,False,False,False,False,10,0.0,26.5,72.75
2018-11-28,137,False,False,False,False,False,True,False,10,0.0,25.6,79.0
2018-11-29,151,False,False,False,False,False,True,False,10,0.0,31.3,72.0
2018-11-30,164,False,False,False,False,False,True,False,10,1.7,29.3,85.5
2018-12-01,128,True,False,False,False,False,False,False,10,2.3,27.6,85.75
2018-12-02,158,True,False,False,False,False,False,False,10,10.0,23.4,66.0
2018-12-03,139,False,False,False,False,False,False,False,10,0.0,24.3,53.5
2018-12-04,151,False,False,False,False,False,False,False,10,0.0,28.0,50.5
2018-12-05,166,False,False,False,False,False,True,False,10,0.0,27.0,63.25
2018-12-06,128,False,False,False,False,False,True,False,10,0.0,24.8,67.25
2018-12-07,155,False,False,False,False,False,True,False,10,0.0,22.8,55.75
2018-12-08,139,True,False,False,False,False,True,False,10,0.0,26.0,55.25
2018-12-09,167,True,False,False,False,False,True,False,10,0.0,31.0,57.75
2018-12-10,149,False,False,False,False,False,True,False,10,0.0,33.9,50.75
2018-12-11,153,False,False,False,False,False,False,False,10,0.0,37.9,48.75
2018-12-12,149,False,False,False,False,False,False,False,10,0.1,30.4,72.0
2018-12-13,186,False,False,False,False,False,False,False,10,0.0,31.7,77.25
2018-12-14,155,False,False,False,False,False,False,False,10,0.1,36.4,71.25
2018-12-15,161,True,False,False,False,False,False,False,10,9.8,30.0,81.5
2018-12-16,183,True,False,False,False,False,False,False,10,1.0,33.3,71.25
2018-12-17,152,False,False,False,False,False,False,False,10,0.0,37.0,73.5
2018-12-18,139,False,False,False,False,False,False,False,10,15.3,27.6,87.75
2018-12-19,168,False,False,False,False,False,False,False,10,3.7,30.0,84.5
2018-12-20,175,False,False,False,False,False,False,False,10,1.9,29.4,84.25
2018-12-21,164,False,False,False,True,False,False,False,10,14.3,26.9,80.25
2018-12-22,239,True,False,False,True,False,False,False,10,3.1,31.3,72.5
2018-12-23,261,True,False,False,True,False,False,False,10,0.0,30.4,66.25
2018-12-24,229,False,True,False,True,False,False,False,10,0.0,29.3,70.75
2018-12-26,139,False,False,False,True,True,False,False,10,0.0,31.7,68.75
2018-12-27,108,False,False,False,True,True,False,False,10,0.0,33.8,68.5
2018-12-28,126,False,False,False,True,False,True,False,10,0.0,36.1,57.0
2019-01-02,87,False,False,False,False,True,False,True,10,0.0,38.5,57.75
2019-01-03,99,False,False,False,False,True,False,True,10,0.0,34.2,87.25
2019-01-04,81,False,False,False,False,False,False,True,10,14.2,26.5,82.75
2019-01-05,79,True,False,False,False,False,True,True,10,0.0,28.4,72.75
2019-01-06,89,True,False,False,False,False,True,True,10,0.0,35.3,67.5
2019-01-07,105,False,False,False,False,False,True,True,10,0.2,34.6,72.25
2019-01-08,87,False,False,False,False,False,True,True,10,3.7,32.5,67.25
2019-01-09,98,False,False,False,False,False,True,True,10,0.0,28.9,71.0
2019-01-10,101,False,False,False,False,False,True,True,10,0.2,30.2,74.75
2019-01-11,85,False,False,False,False,False,False,True,10,0.2,27.4,80.5
2019-01-12,69,True,False,False,False,False,False,True,10,0.1,26.5,84.0
2019-01-13,86,True,False,False,False,False,False,True,10,0.2,35.5,65.0
2019-01-14,94,False,False,False,False,False,False,True,10,0.3,32.7,77.5
2019-01-15,128,False,False,False,False,False,False,True,10,2.6,34.7,69.0
2019-01-16,113,False,False,False,False,False,False,True,10,33.8,31.9,76.75
2019-01-17,97,False,False,False,False,False,False,True,10,5.4,28.0,89.5
2019-01-18,100,False,False,False,False,False,False,True,10,14.7,28.8,88.5
2019-01-19,78,True,False,False,False,False,False,True,10,13.1,24.8,92.5
2019-01-20,104,True,False,False,False,False,False,True,10,6.4,28.6,77.5
2019-01-21,128,False,False,False,False,False,False,True,10,0.0,29.8,82.0
2019-01-22,119,False,False,False,False,False,False,True,10,0.0,34.0,72.5
2019-01-23,130,False,False,False,False,False,False,True,10,0.0,34.9,65.25
2019-01-24,125,False,False,False,False,False,False,True,10,0.0,31.6,82.5
2019-01-25,117,False,False,False,False,False,False,True,10,6.0,31.7,69.5
2019-01-26,105,True,False,False,False,False,False,True,10,0.0,35.7,67.75
2019-01-27,120,True,False,False,False,False,False,True,10,0.0,35.3,61.75
2019-01-28,106,False,False,False,False,False,True,True,10,0.0,36.1,59.0
2019-01-29,98,False,False,False,False,False,True,True,10,0.0,37.3,63.25
2019-01-30,86,False,False,False,False,False,True,True,10,0.0,38.4,52.25
2019-01-31,127,False,False,False,False,False,True,True,10,0.0,36.7,75.75
2019-02-01,106,False,False,False,False,False,False,True,10,15.9,36.0,80.0
2019-02-02,95,True,False,False,False,False,False,True,10,2.1,31.0,84.5
2019-02-03,108,True,False,False,False,False,False,True,10,21.4,25.6,72.25
2019-02-04,117,False,False,False,False,False,False,True,10,0.0,26.6,66.0
2019-02-05,126,False,False,False,False,False,True,True,10,0.0,28.6,63.5
2019-02-06,148,False,False,False,False,False,True,True,10,0.0,30.2,70.0
2019-02-07,131,False,False,False,False,False,True,True,10,0.0,32.4,65.0
2019-02-08,134,False,False,False,False,False,True,True,10,0.0,34.5,61.0
2019-02-09,159,True,False,False,False,False,True,True,10,0.0,37.3,55.25
2019-02-10,130,True,False,False,False,False,True,True,10,0.0,29.8,84.75
2019-02-11,139,False,False,False,False,False,False,True,10,4.4,34.7,75.75
2019-02-12,117,False,False,False,False,False,False,True,10,14.7,25.3,72.75
2019-02-13,142,False,False,False,False,False,False,True,10,1.5,27.0,66.75
2019-02-14,128,False,False,False,False,False,False,True,10,0.0,31.0,65.25
2019-02-15,99,False,False,False,False,False,False,True,10,5.0,25.4,83.0
2019-02-16,128,True,False,False,False,False,False,True,10,1.6,28.6,78.0
2019-02-17,105,True,False,False,False,False,False,True,10,3.8,29.4,69.75
2019-02-18,138,False,False,False,False,False,False,True,10,0.0,31.7,72.5
2019-02-19,118,False,False,False,False,False,False,True,10,0.0,32.3,70.25
2019-02-20,122,False,False,False,False,False,False,True,10,0.0,33.8,65.75
2019-02-21,131,False,False,False,False,False,False,True,10,0.0,35.2,67.0
2019-02-22,107,False,False,False,False,False,False,True,10,0.0,34.3,62.5
2019-02-23,150,True,False,False,False,False,False,True,10,0.0,35.9,57.0
2019-02-24,145,True,False,False,False,False,False,True,10,0.0,32.0,81.5
2019-02-25,149,False,False,False,False,False,False,True,10,31.8,24.0,94.5
2019-02-26,138,False,False,False,False,False,False,True,10,8.7,24.9,70.75
2019-02-27,163,False,False,False,True,False,False,True,10,0.2,24.7,70.25
2019-02-28,141,False,False,False,True,False,True,True,10,0.0,29.2,67.25
2019-03-01,130,False,False,False,True,False,False,False,10,0.0,31.4,69.0
2019-03-02,107,True,False,False,True,False,False,False,10,0.0,31.5,54.5
2019-03-06,63,False,False,False,False,True,True,False,10,15.4,31.7,76.0
2019-03-07,85,False,False,False,False,True,True,False,10,0.0,33.7,70.5
2019-03-08,77,False,False,False,False,False,True,False,10,0.1,30.1,84.0
2019-03-09,62,True,False,False,False,False,True,False,10,40.9,23.6,88.75
2019-03-10,112,True,False,False,False,False,True,False,10,7.3,24.9,71.5
2019-03-11,134,False,False,False,False,False,False,False,10,0.0,27.2,73.0
2019-03-12,136,False,False,False,False,False,False,False,10,0.0,28.8,70.75
2019-03-13,143,False,False,False,False,False,False,False,10,0.3,28.0,77.0
2019-03-14,120,False,False,False,False,False,False,False,10,0.8,28.9,72.0
2019-03-15,139,False,False,False,False,False,False,False,10,0.0,30.2,75.75
2019-03-16,148,True,False,False,False,False,False,False,10,0.0,31.0,74.5
2019-03-17,127,True,False,False,False,False,False,False,10,0.0,25.7,88.0
2019-03-18,118,False,False,False,False,False,False,False,10,10.1,27.7,90.5
2019-03-19,127,False,False,False,False,False,False,False,10,0.7,29.9,75.25
2019-03-20,133,False,False,False,False,False,False,False,10,0.0,25.2,75.5
2019-03-21,126,False,False,False,False,False,False,False,10,0.6,24.1,65.75
2019-03-22,113,False,False,False,False,False,False,False,10,0.0,26.3,72.0
2019-03-23,136,True,False,False,False,False,False,False,10,0.0,27.7,74.75
2019-03-24,153,True,False,False,False,False,False,False,10,0.0,29.6,62.5
2019-03-25,127,False,False,False,False,False,False,False,10,0.0,25.2,64.0
2019-03-26,129,False,False,False,False,False,False,False,10,0.0,27.1,75.5
2019-03-27,118,False,False,False,False,False,False,False,10,0.0,24.4,82.25
2019-03-28,120,False,False,False,False,False,True,False,10,1.9,27.6,74.25
2019-03-29,114,False,False,False,False,False,True,False,10,0.0,29.1,73.25
2019-03-30,137,True,False,False,False,False,True,False,10,0.0,32.1,68.5
2019-03-31,122,True,False,False,False,False,True,False,10,0.1,30.2,76.0
2019-04-01,131,False,False,False,False,False,False,False,10,0.0,31.4,79.0
2019-04-02,127,False,False,False,False,False,False,False,10,0.0,32.9,70.0
2019-04-03,138,False,False,False,False,False,False,False,10,0.0,32.6,72.5
2019-04-04,120,False,False,False,False,False,False,False,10,0.0,34.0,76.5
2019-04-05,108,False,False,False,False,False,True,False,10,50.7,25.7,85.75
2019-04-06,128,True,False,False,False,False,True,False,10,0.1,24.0,93.5
2019-04-07,100,True,False,False,False,False,True,False,10,6.4,24.6,81.75
2019-04-08,110,False,False,False,False,False,True,False,10,0.2,26.2,72.5
2019-04-09,127,False,False,False,False,False,True,False,10,0.0,26.5,70.75
2019-04-10,118,False,False,False,False,False,True,False,10,0.0,29.4,67.0
2019-04-11,107,False,False,False,False,False,False,False,10,0.0,31.0,76.75
2019-04-12,121,False,False,False,False,False,False,False,10,24.0,24.1,83.5
2019-04-13,138,True,False,False,False,False,False,False,10,0.0,30.3,82.0
2019-04-14,105,True,False,False,False,False,False,False,10,0.0,32.2,68.75
2019-04-15,128,False,False,False,False,False,False,False,10,0.0,26.9,87.25
2019-04-16,121,False,False,False,False,False,False,False,10,52.7,22.6,94.0
2019-04-17,134,False,False,False,False,False,False,False,10,15.2,24.7,82.75
2019-04-18,116,False,False,False,False,False,False,False,10,0.1,26.2,82.25
2019-04-20,129,True,False,False,False,False,False,False,10,0.0,27.1,82.75
2019-04-21,143,True,True,False,False,False,False,False,10,0.0,23.0,82.25
2019-04-22,128,False,False,False,False,False,False,False,10,0.4,21.4,76.5
2019-04-23,118,False,False,False,False,False,False,False,10,0.0,25.0,79.25
2019-04-24,137,False,False,False,False,False,False,False,10,0.0,29.2,81.25
2019-04-25,130,False,False,False,False,False,False,False,10,0.0,23.0,91.5
2019-04-26,127,False,False,False,False,False,False,False,10,14.9,25.7,92.0
2019-04-27,130,True,False,False,False,False,False,False,10,73.7,23.2,91.5
2019-04-28,148,True,False,False,False,False,True,False,10,2.5,24.2,83.5
2019-04-29,127,False,False,False,False,False,True,False,10,0.1,24.8,81.5
2019-04-30,117,False,False,False,False,False,True,False,10,0.0,25.2,85.25
2019-05-01,90,False,True,False,False,False,False,False,10,0.4,27.1,74.75
2019-05-02,113,False,False,False,False,False,False,False,10,0.1,25.6,79.75
2019-05-03,120,False,False,False,False,False,False,False,10,0.0,28.6,87.75
2019-05-04,101,True,False,False,False,False,False,False,10,43.0,28.5,89.0
2019-05-05,132,True,False,False,False,False,True,False,10,0.0,30.0,86.5
2019-05-06,128,False,False,False,False,False,True,False,10,12.0,24.8,86.0
2019-05-07,154,False,False,False,False,False,True,False,10,1.5,22.9,77.5
2019-05-08,179,False,False,False,True,False,True,False,10,0.0,22.1,81.75
2019-05-09,189,False,False,False,True,False,True,False,10,0.0,25.5,82.75
2019-05-10,204,False,False,False,True,False,True,False,10,5.6,21.6,94.5
2019-05-11,160,True,False,False,True,False,False,False,10,18.6,20.6,89.0
2019-05-12,174,True,False,True,False,False,False,False,10,0.9,21.5,84.0
2019-05-13,113,False,False,False,False,True,False,False,10,0.7,21.7,89.75
2019-05-14,100,False,False,False,False,True,False,False,10,3.0,20.5,94.25
2019-05-15,125,False,False,False,False,False,False,False,10,2.2,22.9,91.75
2019-05-16,116,False,False,False,False,False,False,False,10,1.7,23.9,77.75
2019-05-17,110,False,False,False,False,False,False,False,10,0.0,25.3,72.0
2019-05-18,103,True,False,False,False,False,False,False,10,0.0,26.9,82.25
2019-05-19,120,True,False,False,False,False,False,False,10,0.0,28.1,80.0
2019-05-20,111,False,False,False,False,False,False,False,10,0.0,25.8,88.0
2019-05-21,128,False,False,False,False,False,False,False,10,6.0,21.7,90.25
2019-05-22,106,False,False,False,False,False,False,False,10,3.6,22.7,94.5
2019-05-23,139,False,False,False,False,False,False,False,10,9.2,19.9,89.5
2019-05-24,114,False,False,False,False,False,False,False,10,34.5,18.0,89.25
2019-05-25,128,True,False,False,False,False,False,False,10,7.2,20.6,82.75
2019-05-26,139,True,False,False,False,False,False,False,10,0.1,24.0,80.5
2019-05-27,154,False,False,False,False,False,False,False,10,4.1,25.3,90.75
2019-05-28,123,False,False,False,False,False,True,False,10,66.2,20.1,92.5
2019-05-29,119,False,False,False,False,False,True,False,10,0.3,22.1,81.25
2019-05-30,101,False,False,False,False,False,True,False,10,0.2,16.8,93.5
2019-05-31,128,False,False,False,False,False,True,False,10,24.0,17.6,94.5
2019-06-01,138,True,False,False,False,False,False,False,10,4.1,19.8,89.25
2019-06-02,129,True,False,False,False,False,False,False,10,0.8,21.4,88.5
2019-06-03,120,False,False,False,False,False,False,False,10,1.8,22.1,84.75
2019-06-04,137,False,False,False,False,False,False,False,10,0.3,20.9,88.5
2019-06-05,118,False,False,False,False,False,True,False,10,0.1,23.2,80.0
2019-06-06,120,False,False,False,False,False,True,False,10,0.0,25.0,82.25
2019-06-07,136,False,False,False,False,False,True,False,10,0.0,25.9,75.0
2019-06-08,113,True,False,False,False,False,True,False,10,0.0,20.2,88.0
2019-06-09,106,True,False,False,False,False,True,False,10,0.2,24.0,81.5
2019-06-10,111,False,False,False,False,False,True,False,10,0.0,26.2,81.0
2019-06-11,99,False,False,False,False,False,False,False,10,0.0,27.0,83.0
2019-06-12,108,False,False,False,False,False,False,False,10,0.0,27.7,79.75
2019-06-13,121,False,False,False,False,False,False,False,10,0.0,28.8,78.75
2019-06-14,89,False,False,False,False,False,False,False,10,0.0,30.3,78.25
2019-06-15,110,True,False,False,False,False,False,False,10,0.0,29.5,81.75
2019-06-16,127,True,False,False,False,False,False,False,10,0.0,29.6,86.0
2019-06-17,129,False,False,False,False,False,False,False,10,0.0,26.0,87.5
2019-06-18,116,False,False,False,False,False,False,False,10,0.0,27.2,73.0
2019-06-19,121,False,False,False,False,False,False,False,10,9.4,23.6,67.25
2019-06-20,113,False,True,False,False,False,False,False,10,0.0,19.6,79.0
2019-06-21,128,False,True,False,False,False,False,False,10,0.0,25.1,80.0
2019-06-22,130,True,False,False,False,False,False,False,10,0.0,27.7,84.75
2019-06-23,145,True,False,False,False,False,False,False,10,0.1,28.1,79.25
2019-06-24,139,False,False,False,False,False,False,False,10,0.0,27.9,71.75
2019-06-25,120,False,False,False,False,False,False,False,10,0.0,29.1,70.75
2019-06-26,119,False,False,False,False,False,False,False,10,16.2,13.9,72.5
